Company Name,Avantis Investors
Fund Ticker,AVUV
Fund Name,Avantis U.S. Small Cap Value ETF
Inception Date,09/24/2019

As of date,12/21/2023

CUSIPS that are only 8 digits have had their leading zeros truncated.

ISSUER,CUSIP,ISIN,SHARES/PRINCIPAL/NOTIONAL AMOUNT,CONTRACT COUNT,MARKET VALUE ($),WEIGHT,COUPON,MATURITY,COUNTRY
BOISE CASCADE CO COMMON STOCK USD.01,09739D100,US09739D1000,710609,0,88648472.75,1.00%,0,--,UNITED STATES
RYDER SYSTEM INC COMMON STOCK USD.5,783549108,US7835491082,691842,0,81132311.34,0.92%,0,--,UNITED STATES
ALPHA METALLURGICAL RESOURCE COMMON STOCK USD.01,020764106,US0207641061,235249,0,79008376.65,0.89%,0,--,UNITED STATES
KB HOME COMMON STOCK USD1.0,48666K109,US48666K1097,1258890,0,78088946.70,0.88%,0,--,UNITED STATES
MUELLER INDUSTRIES INC COMMON STOCK USD.01,624756102,US6247561029,1623739,0,75666237.40,0.86%,0,--,UNITED STATES
AIR LEASE CORP COMMON STOCK USD.01,00912X302,US00912X3026,1777587,0,73538774.19,0.83%,0,--,UNITED STATES
MATSON INC COMMON STOCK,57686G105,US57686G1058,656407,0,72539537.57,0.82%,0,--,UNITED STATES
GOODYEAR TIRE + RUBBER CO COMMON STOCK,382550101,US3825501014,4936598,0,72518624.62,0.82%,0,--,UNITED STATES
ABERCROMBIE + FITCH CO CL A COMMON STOCK USD.01,002896207,US0028962076,758827,0,70715088.13,0.80%,0,--,UNITED STATES
TAYLOR MORRISON HOME CORP COMMON STOCK USD.00001,87724P106,US87724P1066,1318853,0,70387184.61,0.80%,0,--,UNITED STATES
MERITAGE HOMES CORP COMMON STOCK USD.01,59001A102,US59001A1025,394181,0,68745166.40,0.78%,0,--,UNITED STATES
MACY S INC COMMON STOCK USD.01,55616P104,US55616P1049,3319981,0,66665218.48,0.75%,0,--,UNITED STATES
THOR INDUSTRIES INC COMMON STOCK USD.1,885160101,US8851601018,559773,0,66629780.19,0.75%,0,--,UNITED STATES
SIGNET JEWELERS LTD COMMON STOCK USD.18,G81276100,BMG812761002,618586,0,63825703.48,0.72%,0,--,UNITED STATES
SM ENERGY CO COMMON STOCK USD.01,78454L100,US78454L1008,1639349,0,63131329.99,0.71%,0,--,UNITED STATES
M/I HOMES INC COMMON STOCK USD.01,55305B101,US55305B1017,477298,0,62712184.22,0.71%,0,--,UNITED STATES
GATX CORP COMMON STOCK USD.625,361448103,US3614481030,515895,0,61205782.80,0.69%,0,--,UNITED STATES
WARRIOR MET COAL INC COMMON STOCK USD.01,93627C101,US93627C1018,994223,0,61055234.43,0.69%,0,--,UNITED STATES
ENCORE WIRE CORP COMMON STOCK USD.01,292562105,US2925621052,274875,0,59647875.00,0.67%,0,--,UNITED STATES
AMERICAN EAGLE OUTFITTERS COMMON STOCK USD.01,02553E106,US02553E1064,2732979,0,57392559.00,0.65%,0,--,UNITED STATES
TRI POINTE HOMES INC COMMON STOCK USD.01,87265H109,US87265H1095,1623971,0,56855224.71,0.64%,0,--,UNITED STATES
JACKSON FINANCIAL INC A COMMON STOCK USD.01,46817M107,US46817M1071,1036326,0,54002947.86,0.61%,0,--,UNITED STATES
MGIC INVESTMENT CORP COMMON STOCK USD1.0,552848103,US5528481030,2782003,0,53915218.14,0.61%,0,--,UNITED STATES
CALIFORNIA RESOURCES CORP COMMON STOCK USD.01,13057Q305,US13057Q3056,981231,0,53702772.63,0.61%,0,--,UNITED STATES
MDC HOLDINGS INC COMMON STOCK USD.01,552676108,US5526761086,963553,0,52022226.47,0.59%,0,--,UNITED STATES
RADIAN GROUP INC COMMON STOCK USD.001,750236101,US7502361014,1820215,0,51839723.20,0.59%,0,--,UNITED STATES
VISHAY INTERTECHNOLOGY INC COMMON STOCK USD.1,928298108,US9282981086,2136226,0,51226699.48,0.58%,0,--,UNITED STATES
DIODES INC COMMON STOCK USD.667,254543101,US2545431015,632038,0,50670486.46,0.57%,0,--,UNITED STATES
ARCH RESOURCES INC COMMON STOCK USD.01,03940R107,US03940R1077,301983,0,50089920.21,0.57%,0,--,UNITED STATES
KOHLS CORP COMMON STOCK USD.01,500255104,US5002551043,1805905,0,49951332.30,0.57%,0,--,UNITED STATES
HERC HOLDINGS INC COMMON STOCK USD.01,42704L104,US42704L1044,335646,0,49746093.66,0.56%,0,--,UNITED STATES
CNX RESOURCES CORP COMMON STOCK USD.01,12653C108,US12653C1080,2425919,0,49634302.74,0.56%,0,--,UNITED STATES
SLM CORP COMMON STOCK USD.2,78442P106,US78442P1066,2567341,0,48445724.67,0.55%,0,--,UNITED STATES
CABOT CORP COMMON STOCK USD1.0,127055101,US1270551013,564834,0,47993944.98,0.54%,0,--,UNITED STATES
GAP INC/THE COMMON STOCK USD.05,364760108,US3647601083,2230540,0,47398975.00,0.54%,0,--,UNITED STATES
ARCBEST CORP COMMON STOCK USD.01,03937C105,US03937C1053,391260,0,46528639.20,0.53%,0,--,UNITED STATES
ATKORE INC COMMON STOCK USD.01,047649108,US0476491081,279602,0,44342081.18,0.50%,0,--,UNITED STATES
LIBERTY ENERGY INC COMMON STOCK,53115L104,US53115L1044,2393277,0,44179893.42,0.50%,0,--,UNITED STATES
PEABODY ENERGY CORP COMMON STOCK,704551100,US7045511000,1795847,0,43728874.45,0.49%,0,--,UNITED STATES
NORTHERN OIL AND GAS INC COMMON STOCK USD.001,665531307,US6655313079,1125222,0,42522139.38,0.48%,0,--,UNITED STATES
AMERICAN EQUITY INVT LIFE HL COMMON STOCK USD1.0,025676206,US0256762065,762180,0,42499156.80,0.48%,0,--,UNITED STATES
HUB GROUP INC CL A COMMON STOCK USD.01,443320106,US4433201062,457536,0,42042983.04,0.48%,0,--,UNITED STATES
CADENCE BANK COMMON STOCK USD2.5,12740C103,US12740C1036,1414050,0,42011425.50,0.48%,0,--,UNITED STATES
MAGNOLIA OIL + GAS CORP   A COMMON STOCK USD.0001,559663109,US5596631094,1904950,0,41394563.50,0.47%,0,--,UNITED STATES
HANCOCK WHITNEY CORP COMMON STOCK USD3.33,410120109,US4101201097,864501,0,41349082.83,0.47%,0,--,UNITED STATES
INTERDIGITAL INC COMMON STOCK USD.01,45867G101,US45867G1013,369730,0,41077003.00,0.46%,0,--,UNITED STATES
CONSOL ENERGY INC COMMON STOCK USD.01,20854L108,US20854L1089,405110,0,40810781.40,0.46%,0,--,UNITED STATES
ESSENT GROUP LTD COMMON STOCK USD.015,G3198U102,BMG3198U1027,769285,0,40602862.30,0.46%,0,--,UNITED STATES
SYNOVUS FINANCIAL CORP COMMON STOCK USD1.0,87161C501,US87161C5013,1073971,0,40542405.25,0.46%,0,--,UNITED STATES
BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,10922N103,US10922N1037,755863,0,40536932.69,0.46%,0,--,UNITED STATES
DXC TECHNOLOGY CO COMMON STOCK USD.01,23355L106,US23355L1061,1790369,0,40462339.40,0.46%,0,--,UNITED STATES
WERNER ENTERPRISES INC COMMON STOCK USD.01,950755108,US9507551086,919173,0,39193536.72,0.44%,0,--,UNITED STATES
KOSMOS ENERGY LTD COMMON STOCK USD.01,500688106,US5006881065,5748474,0,38974653.72,0.44%,0,--,UNITED STATES
BANK OZK COMMON STOCK,06417N103,US06417N1037,770078,0,38634813.26,0.44%,0,--,UNITED STATES
KULICKE + SOFFA INDUSTRIES COMMON STOCK,501242101,US5012421013,707215,0,38564433.95,0.44%,0,--,UNITED STATES
CAL MAINE FOODS INC COMMON STOCK USD.01,128030202,US1280302027,672968,0,37740045.44,0.43%,0,--,UNITED STATES
SPROUTS FARMERS MARKET INC COMMON STOCK USD.001,85208M102,US85208M1027,774434,0,37676214.10,0.43%,0,--,UNITED STATES
OPENDOOR TECHNOLOGIES INC COMMON STOCK USD.0001,683712103,US6837121036,8804711,0,36979786.20,0.42%,0,--,UNITED STATES
CNO FINANCIAL GROUP INC COMMON STOCK USD.01,12621E103,US12621E1038,1318129,0,36841705.55,0.42%,0,--,UNITED STATES
CHEMOURS CO/THE COMMON STOCK USD.01,163851108,US1638511089,1183689,0,36765380.34,0.42%,0,--,UNITED STATES
EVERCORE INC   A COMMON STOCK USD.01,29977A105,US29977A1051,217219,0,36633984.35,0.41%,0,--,UNITED STATES
SKYWEST INC COMMON STOCK,830879102,US8308791024,720515,0,36623777.45,0.41%,0,--,UNITED STATES
TEREX CORP COMMON STOCK USD.01,880779103,US8807791038,624268,0,36132631.84,0.41%,0,--,UNITED STATES
URBAN OUTFITTERS INC COMMON STOCK USD.0001,917047102,US9170471026,981722,0,36107735.16,0.41%,0,--,UNITED STATES
FRONTIER COMMUNICATIONS PARE COMMON STOCK USD.25,35909D109,US35909D1090,1481984,0,35700994.56,0.40%,0,--,UNITED STATES
SANMINA CORP COMMON STOCK USD.01,801056102,US8010561020,679032,0,35248551.12,0.40%,0,--,UNITED STATES
HARLEY DAVIDSON INC COMMON STOCK USD.01,412822108,US4128221086,980062,0,35174425.18,0.40%,0,--,UNITED STATES
SCORPIO TANKERS INC COMMON STOCK USD.01,Y7542C130,MHY7542C1306,547880,0,35047883.60,0.40%,0,--,UNITED STATES
CENTURY COMMUNITIES INC COMMON STOCK USD.01,156504300,US1565043007,386917,0,34118341.06,0.39%,0,--,UNITED STATES
CAVCO INDUSTRIES INC COMMON STOCK USD.01,149568107,US1495681074,98384,0,34096942.88,0.39%,0,--,UNITED STATES
MDU RESOURCES GROUP INC COMMON STOCK USD1.0,552690109,US5526901096,1718150,0,33847555.00,0.38%,0,--,UNITED STATES
UMB FINANCIAL CORP COMMON STOCK USD1.0,902788108,US9027881088,410276,0,33819050.68,0.38%,0,--,UNITED STATES
LCI INDUSTRIES COMMON STOCK USD.01,50189K103,US50189K1034,262171,0,33633917.59,0.38%,0,--,UNITED STATES
HELMERICH + PAYNE COMMON STOCK USD.1,423452101,US4234521015,907733,0,33577043.67,0.38%,0,--,UNITED STATES
GENWORTH FINANCIAL INC CL A COMMON STOCK USD.001,37247D106,US37247D1063,4922654,0,33572500.28,0.38%,0,--,UNITED STATES
CATHAY GENERAL BANCORP COMMON STOCK USD.01,149150104,US1491501045,750233,0,33287838.21,0.38%,0,--,UNITED STATES
ALASKA AIR GROUP INC COMMON STOCK USD.01,011659109,US0116591092,815061,0,33083325.99,0.37%,0,--,UNITED STATES
STEVEN MADDEN LTD COMMON STOCK USD.0001,556269108,US5562691080,762728,0,33041376.96,0.37%,0,--,UNITED STATES
ARCHROCK INC COMMON STOCK USD.01,03957W106,US03957W1062,2108244,0,32677782.00,0.37%,0,--,UNITED STATES
PBF ENERGY INC CLASS A COMMON STOCK USD.001,69318G106,US69318G1067,721790,0,32624908.00,0.37%,0,--,UNITED STATES
AXOS FINANCIAL INC COMMON STOCK USD.01,05465C100,US05465C1009,598723,0,32582505.66,0.37%,0,--,UNITED STATES
AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,G0692U109,BMG0692U1099,594738,0,32413221.00,0.37%,0,--,UNITED STATES
LIVENT CORP COMMON STOCK USD.001,53814L108,US53814L1089,1955712,0,32151905.28,0.36%,0,--,UNITED STATES
TELEPHONE AND DATA SYSTEMS COMMON STOCK USD.01,879433829,US8794338298,1734875,0,32129885.00,0.36%,0,--,UNITED STATES
PATTERSON UTI ENERGY INC COMMON STOCK USD.01,703481101,US7034811015,2885532,0,31740852.00,0.36%,0,--,UNITED STATES
WINNEBAGO INDUSTRIES COMMON STOCK USD.5,974637100,US9746371007,438991,0,31725879.57,0.36%,0,--,UNITED STATES
TECHNIPFMC PLC COMMON STOCK USD1.0,G87110105,GB00BDSFG982,1574799,0,31511727.99,0.36%,0,--,UNITED STATES
PERMIAN RESOURCES CORP COMMON STOCK USD.0001,71424F105,US71424F1057,2327902,0,31356839.94,0.35%,0,--,UNITED STATES
PHOTRONICS INC COMMON STOCK USD.01,719405102,US7194051022,1018441,0,31245769.88,0.35%,0,--,UNITED STATES
CALLON PETROLEUM CO COMMON STOCK USD.01,13123X508,US13123X5086,926810,0,31168620.30,0.35%,0,--,UNITED STATES
ASSOCIATED BANC CORP COMMON STOCK USD.01,045487105,US0454871056,1460806,0,30954479.14,0.35%,0,--,UNITED STATES
BANK OF HAWAII CORP COMMON STOCK USD.01,062540109,US0625401098,424561,0,30755198.84,0.35%,0,--,UNITED STATES
INTERNATIONAL BANCSHARES CRP COMMON STOCK USD1.0,459044103,US4590441030,592501,0,30703401.82,0.35%,0,--,UNITED STATES
ANDERSONS INC/THE COMMON STOCK,034164103,US0341641035,542838,0,30301217.16,0.34%,0,--,UNITED STATES
SKYLINE CHAMPION CORP COMMON STOCK USD.028,830830105,US8308301055,405871,0,29920810.12,0.34%,0,--,UNITED STATES
VALLEY NATIONAL BANCORP COMMON STOCK,919794107,US9197941076,2735196,0,29786284.44,0.34%,0,--,UNITED STATES
CARTER S INC COMMON STOCK USD.01,146229109,US1462291097,391062,0,29591661.54,0.33%,0,--,UNITED STATES
PAR PACIFIC HOLDINGS INC COMMON STOCK USD.01,69888T207,US69888T2078,839584,0,29528169.28,0.33%,0,--,UNITED STATES
AMERIS BANCORP COMMON STOCK USD1.0,03076K108,US03076K1088,566561,0,29313866.14,0.33%,0,--,UNITED STATES
FNB CORP COMMON STOCK USD.01,302520101,US3025201019,2135836,0,29090086.32,0.33%,0,--,UNITED STATES
ODP CORP/THE COMMON STOCK USD.01,88337F105,US88337F1057,515868,0,28960829.52,0.33%,0,--,UNITED STATES
KORN FERRY COMMON STOCK USD.01,500643200,US5006432000,491245,0,28821344.15,0.33%,0,--,UNITED STATES
TEXTAINER GROUP HOLDINGS LTD COMMON STOCK USD.01,G8766E109,BMG8766E1093,584416,0,28764955.52,0.33%,0,--,UNITED STATES
NMI HOLDINGS INC CLASS A COMMON STOCK USD.01,629209305,US6292093050,953403,0,28611624.03,0.32%,0,--,UNITED STATES
EQUITRANS MIDSTREAM CORP COMMON STOCK,294600101,US2946001011,2806219,0,28539247.23,0.32%,0,--,UNITED STATES
POPULAR INC COMMON STOCK USD.01,733174700,PR7331747001,356295,0,28539229.50,0.32%,0,--,UNITED STATES
COMMERCIAL METALS CO COMMON STOCK USD.01,201723103,US2017231034,569424,0,28391480.64,0.32%,0,--,UNITED STATES
ASSURED GUARANTY LTD COMMON STOCK USD.01,G0585R106,BMG0585R1060,385659,0,28349793.09,0.32%,0,--,UNITED STATES
PLAINS GP HOLDINGS LP CL A LTD PART,72651A207,US72651A2078,1766615,0,28000847.75,0.32%,0,--,UNITED STATES
LOUISIANA PACIFIC CORP COMMON STOCK USD1.0,546347105,US5463471053,395507,0,27946524.62,0.32%,0,--,UNITED STATES
FULTON FINANCIAL CORP COMMON STOCK USD2.5,360271100,US3602711000,1667769,0,27601576.95,0.31%,0,--,UNITED STATES
DANA INC COMMON STOCK USD.01,235825205,US2358252052,1849380,0,27074923.20,0.31%,0,--,UNITED STATES
OLD NATIONAL BANCORP COMMON STOCK,680033107,US6800331075,1601380,0,26967239.20,0.31%,0,--,UNITED STATES
MASONITE INTERNATIONAL CORP COMMON STOCK,575385109,CA5753851099,320066,0,26965560.50,0.31%,0,--,UNITED STATES
JETBLUE AIRWAYS CORP COMMON STOCK USD.01,477143101,US4771431016,4698022,0,26919666.06,0.30%,0,--,UNITED STATES
INTERNATIONAL SEAWAYS INC COMMON STOCK,Y41053102,MHY410531021,565176,0,26828904.72,0.30%,0,--,UNITED STATES
FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,318672706,PR3186727065,1620676,0,26789774.28,0.30%,0,--,UNITED STATES
DORIAN LPG LTD COMMON STOCK USD.01,Y2106R110,MHY2106R1100,586056,0,26700711.36,0.30%,0,--,UNITED STATES
KENNAMETAL INC COMMON STOCK USD1.25,489170100,US4891701009,1026884,0,26596295.60,0.30%,0,--,UNITED STATES
BANKUNITED INC COMMON STOCK USD.01,06652K103,US06652K1034,811434,0,26233661.22,0.30%,0,--,UNITED STATES
INSIGHT ENTERPRISES INC COMMON STOCK USD.01,45765U103,US45765U1034,146412,0,26197499.16,0.30%,0,--,UNITED STATES
TRANSOCEAN LTD COMMON STOCK CHF.1,H8817H100,CH0048265513,4157003,0,25939698.72,0.29%,0,--,UNITED STATES
ENSTAR GROUP LTD COMMON STOCK USD1.0,G3075P101,BMG3075P1014,89277,0,25858190.28,0.29%,0,--,UNITED STATES
OCEANEERING INTL INC COMMON STOCK USD.25,675232102,US6752321025,1182322,0,25680033.84,0.29%,0,--,UNITED STATES
PACIFIC PREMIER BANCORP INC COMMON STOCK USD.01,69478X105,US69478X1054,883225,0,25569363.75,0.29%,0,--,UNITED STATES
WINTRUST FINANCIAL CORP COMMON STOCK,97650W108,US97650W1080,274530,0,25476384.00,0.29%,0,--,UNITED STATES
H+E EQUIPMENT SERVICES INC COMMON STOCK USD.01,404030108,US4040301081,487798,0,25282570.34,0.29%,0,--,UNITED STATES
SAIA INC COMMON STOCK USD.001,78709Y105,US78709Y1055,55804,0,25149188.68,0.28%,0,--,UNITED STATES
PATRICK INDUSTRIES INC COMMON STOCK,703343103,US7033431039,253309,0,25026929.20,0.28%,0,--,UNITED STATES
PRICESMART INC COMMON STOCK USD.0001,741511109,US7415111092,332876,0,24985672.56,0.28%,0,--,UNITED STATES
VISTA OUTDOOR INC COMMON STOCK USD.01,928377100,US9283771007,843367,0,24769688.79,0.28%,0,--,UNITED STATES
MYR GROUP INC/DELAWARE COMMON STOCK USD.01,55405W104,US55405W1045,170316,0,24763946.40,0.28%,0,--,UNITED STATES
TRONOX HOLDINGS PLC COMMON STOCK USD.01,G9087Q102,GB00BJT16S69,1718130,0,24088182.60,0.27%,0,--,UNITED STATES
MCGRATH RENTCORP COMMON STOCK,580589109,US5805891091,205221,0,24008804.79,0.27%,0,--,UNITED STATES
COCA COLA CONSOLIDATED INC COMMON STOCK USD1.0,191098102,US1910981026,26898,0,23948634.30,0.27%,0,--,UNITED STATES
MURPHY OIL CORP COMMON STOCK USD1.0,626717102,US6267171022,547202,0,23912727.40,0.27%,0,--,UNITED STATES
ONEMAIN HOLDINGS INC COMMON STOCK USD.01,68268W103,US68268W1036,477207,0,23569253.73,0.27%,0,--,UNITED STATES
PENNYMAC FINANCIAL SERVICES COMMON STOCK USD.0001,70932M107,US70932M1071,268406,0,23461368.46,0.27%,0,--,UNITED STATES
CHORD ENERGY CORP COMMON STOCK,674215207,US6742152076,139598,0,23367309.22,0.26%,0,--,UNITED STATES
UPBOUND GROUP INC COMMON STOCK USD.01,76009N100,US76009N1000,657387,0,22285419.30,0.25%,0,--,UNITED STATES
GREEN BRICK PARTNERS INC COMMON STOCK USD.01,392709101,US3927091013,424612,0,22118039.08,0.25%,0,--,UNITED STATES
ALLEGIANT TRAVEL CO COMMON STOCK USD.001,01748X102,US01748X1028,261149,0,22027918.15,0.25%,0,--,UNITED STATES
WAFD INC COMMON STOCK USD1.0,938824109,US9388241096,681855,0,22023916.50,0.25%,0,--,UNITED STATES
NEW YORK COMMUNITY BANCORP COMMON STOCK USD.01,649445103,US6494451031,2166656,0,21796559.36,0.25%,0,--,UNITED STATES
BANCORP INC/THE COMMON STOCK USD1.0,05969A105,US05969A1051,542417,0,21734649.19,0.25%,0,--,UNITED STATES
LA Z BOY INC COMMON STOCK USD1.0,505336107,US5053361078,583333,0,21478321.06,0.24%,0,--,UNITED STATES
AMKOR TECHNOLOGY INC COMMON STOCK USD.001,031652100,US0316521006,644013,0,21458513.16,0.24%,0,--,UNITED STATES
CUSTOMERS BANCORP INC COMMON STOCK USD1.0,23204G100,US23204G1004,376458,0,21337639.44,0.24%,0,--,UNITED STATES
GULFPORT ENERGY CORP COMMON STOCK USD.0001,402635502,US4026355028,155953,0,21204929.41,0.24%,0,--,UNITED STATES
TALOS ENERGY INC COMMON STOCK,87484T108,US87484T1088,1485348,0,21195915.96,0.24%,0,--,UNITED STATES
GMS INC COMMON STOCK USD.01,36251C103,US36251C1036,256693,0,21179739.43,0.24%,0,--,UNITED STATES
STERLING INFRASTRUCTURE INC COMMON STOCK USD.01,859241101,US8592411016,250999,0,21086425.99,0.24%,0,--,UNITED STATES
STONEX GROUP INC COMMON STOCK USD.01,861896108,US8618961085,293875,0,20647657.50,0.23%,0,--,UNITED STATES
BUCKLE INC/THE COMMON STOCK USD.01,118440106,US1184401065,441817,0,20610763.05,0.23%,0,--,UNITED STATES
WALKER + DUNLOP INC COMMON STOCK,93148P102,US93148P1021,193240,0,20560736.00,0.23%,0,--,UNITED STATES
OFG BANCORP COMMON STOCK USD1.0,67103X102,PR67103X1020,547839,0,20560397.67,0.23%,0,--,UNITED STATES
INGLES MARKETS INC CLASS A COMMON STOCK USD.05,457030104,US4570301048,240042,0,20458779.66,0.23%,0,--,UNITED STATES
HOWARD HUGHES HOLDINGS INC COMMON STOCK,44267T102,US44267T1025,244242,0,20445497.82,0.23%,0,--,UNITED STATES
G III APPAREL GROUP LTD COMMON STOCK USD.01,36237H101,US36237H1014,604448,0,20375942.08,0.23%,0,--,UNITED STATES
OXFORD INDUSTRIES INC COMMON STOCK USD1.0,691497309,US6914973093,201316,0,20349021.28,0.23%,0,--,UNITED STATES
BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,018581108,US0185811082,595231,0,20339043.27,0.23%,0,--,UNITED STATES
AIR TRANSPORT SERVICES GROUP COMMON STOCK USD.01,00922R105,US00922R1059,1192118,0,20158715.38,0.23%,0,--,UNITED STATES
KYNDRYL HOLDINGS INC COMMON STOCK USD.01,50155Q100,US50155Q1004,1000699,0,20144070.87,0.23%,0,--,UNITED STATES
MATADOR RESOURCES CO COMMON STOCK USD.01,576485205,US5764852050,348065,0,20062466.60,0.23%,0,--,UNITED STATES
NAVIENT CORP COMMON STOCK USD.01,63938C108,US63938C1080,1028042,0,19789808.50,0.22%,0,--,UNITED STATES
FOOT LOCKER INC COMMON STOCK USD.01,344849104,US3448491049,612616,0,19787496.80,0.22%,0,--,UNITED STATES
ORION SA COMMON STOCK,L72967109,LU1092234845,724435,0,19740853.75,0.22%,0,--,UNITED STATES
CIVITAS RESOURCES INC COMMON STOCK,17888H103,US17888H1032,281970,0,19715342.40,0.22%,0,--,UNITED STATES
WEATHERFORD INTERNATIONAL PL COMMON STOCK USD.001,G48833118,IE00BLNN3691,198835,0,19481853.30,0.22%,0,--,UNITED STATES
GREENBRIER COMPANIES INC COMMON STOCK,393657101,US3936571013,447024,0,19356139.20,0.22%,0,--,UNITED STATES
ANTERO MIDSTREAM CORP COMMON STOCK,03676B102,US03676B1026,1504620,0,18837842.40,0.21%,0,--,UNITED STATES
TEXAS CAPITAL BANCSHARES INC COMMON STOCK USD.01,88224Q107,US88224Q1076,296995,0,18808693.35,0.21%,0,--,UNITED STATES
HELIX ENERGY SOLUTIONS GROUP COMMON STOCK,42330P107,US42330P1075,1739708,0,18806243.48,0.21%,0,--,UNITED STATES
WHITE MOUNTAINS INSURANCE GP COMMON STOCK USD1.0,G9618E107,BMG9618E1075,12941,0,18664416.07,0.21%,0,--,UNITED STATES
BLUELINX HOLDINGS INC COMMON STOCK USD.01,09624H208,US09624H2085,163552,0,18512450.88,0.21%,0,--,UNITED STATES
PERDOCEO EDUCATION CORP COMMON STOCK USD.01,71363P106,US71363P1066,1046445,0,18490683.15,0.21%,0,--,UNITED STATES
MARTEN TRANSPORT LTD COMMON STOCK USD.01,573075108,US5730751089,892765,0,18390959.00,0.21%,0,--,UNITED STATES
SFL CORP LTD COMMON STOCK USD.01,G7738W106,BMG7738W1064,1511593,0,17443783.22,0.20%,0,--,UNITED STATES
SUNCOKE ENERGY INC COMMON STOCK USD.01,86722A103,US86722A1034,1586575,0,17055681.25,0.19%,0,--,UNITED STATES
BANNER CORPORATION COMMON STOCK USD.01,06652V208,US06652V2088,315424,0,16979273.92,0.19%,0,--,UNITED STATES
MALIBU BOATS INC   A COMMON STOCK USD.01,56117J100,US56117J1007,305832,0,16725952.08,0.19%,0,--,UNITED STATES
TOWNE BANK COMMON STOCK USD1.667,89214P109,US89214P1093,552961,0,16610948.44,0.19%,0,--,UNITED STATES
STRIDE INC COMMON STOCK USD.0001,86333M108,US86333M1080,278847,0,16502165.46,0.19%,0,--,UNITED STATES
