Company Name,Avantis Investors
RYERSON HOLDING CORP COMMON STOCK USD.01,783754104,US7837541041,460914,0,16302528.18,0.18%,0,--,UNITED STATES
WSFS FINANCIAL CORP COMMON STOCK USD.01,929328102,US9293281021,346148,0,15985114.64,0.18%,0,--,UNITED STATES
AMERICAN AXLE + MFG HOLDINGS COMMON STOCK USD.01,024061103,US0240611030,1825718,0,15938518.14,0.18%,0,--,UNITED STATES
CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,163072101,US1630721017,447427,0,15883658.50,0.18%,0,--,UNITED STATES
TEEKAY TANKERS LTD CLASS A COMMON STOCK USD.01,Y8565N300,MHY8565N3002,299180,0,15835597.40,0.18%,0,--,UNITED STATES
STEELCASE INC CL A COMMON STOCK,858155203,US8581552036,1109686,0,15657669.46,0.18%,0,--,UNITED STATES
MODINE MANUFACTURING CO COMMON STOCK USD.625,607828100,US6078281002,268317,0,15516772.11,0.18%,0,--,UNITED STATES
ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,293712105,US2937121059,346963,0,15412096.46,0.17%,0,--,UNITED STATES
BEAZER HOMES USA INC COMMON STOCK USD.001,07556Q881,US07556Q8814,460524,0,15372291.12,0.17%,0,--,UNITED STATES
QUANEX BUILDING PRODUCTS COMMON STOCK USD.01,747619104,US7476191041,495115,0,15279248.90,0.17%,0,--,UNITED STATES
SYLVAMO CORP COMMON STOCK USD1.0,871332102,US8713321029,300209,0,15136537.78,0.17%,0,--,UNITED STATES
COLUMBIA BANKING SYSTEM INC COMMON STOCK,197236102,US1972361026,560550,0,14910630.00,0.17%,0,--,UNITED STATES
AMPHASTAR PHARMACEUTICALS IN COMMON STOCK USD.0001,03209R103,US03209R1032,248395,0,14893764.20,0.17%,0,--,UNITED STATES
CALERES INC COMMON STOCK USD.01,129500104,US1295001044,476627,0,14799268.35,0.17%,0,--,UNITED STATES
CARS.COM INC COMMON STOCK USD.01,14575E105,US14575E1055,750683,0,14773441.44,0.17%,0,--,UNITED STATES
TIMKENSTEEL CORP COMMON STOCK,887399103,US8873991033,624539,0,14639194.16,0.17%,0,--,UNITED STATES
PATHWARD FINANCIAL INC COMMON STOCK USD.01,59100U108,US59100U1088,273905,0,14544355.50,0.16%,0,--,UNITED STATES
JELD WEN HOLDING INC COMMON STOCK USD.01,47580P103,US47580P1030,761298,0,14441823.06,0.16%,0,--,UNITED STATES
VITAL ENERGY INC COMMON STOCK USD.01,516806205,US5168062058,320488,0,14431574.64,0.16%,0,--,UNITED STATES
PLAYA HOTELS + RESORTS NV COMMON STOCK USD.01,N70544106,NL0012170237,1665317,0,14238460.35,0.16%,0,--,UNITED STATES
APOGEE ENTERPRISES INC COMMON STOCK USD.333,037598109,US0375981091,265653,0,14180557.14,0.16%,0,--,UNITED STATES
HEARTLAND FINANCIAL USA INC COMMON STOCK USD1.0,42234Q102,US42234Q1022,371368,0,13952295.76,0.16%,0,--,UNITED STATES
HOPE BANCORP INC COMMON STOCK USD.001,43940T109,US43940T1097,1143645,0,13712303.55,0.16%,0,--,UNITED STATES
WABASH NATIONAL CORP COMMON STOCK USD.01,929566107,US9295661071,525057,0,13625229.15,0.15%,0,--,UNITED STATES
FEDERAL AGRIC MTG CORP CL C COMMON STOCK USD1.0,313148306,US3131483063,71799,0,13528367.58,0.15%,0,--,UNITED STATES
CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,22410J106,US22410J1060,169578,0,13503496.14,0.15%,0,--,UNITED STATES
MONARCH CASINO + RESORT INC COMMON STOCK USD.01,609027107,US6090271072,196306,0,13374327.78,0.15%,0,--,UNITED STATES
WEIS MARKETS INC COMMON STOCK,948849104,US9488491047,205074,0,13344165.18,0.15%,0,--,UNITED STATES
ENLINK MIDSTREAM LLC UNIT USD.01,29336T100,US29336T1007,1081584,0,13271035.68,0.15%,0,--,UNITED STATES
PHINIA INC COMMON STOCK USD.01,71880K101,US71880K1016,440813,0,13189124.96,0.15%,0,--,UNITED STATES
ADVANSIX INC COMMON STOCK USD.01,00773T101,US00773T1016,426601,0,13122246.76,0.15%,0,--,UNITED STATES
FIRST BUSEY CORP COMMON STOCK USD.001,319383204,US3193832041,523168,0,13089663.36,0.15%,0,--,UNITED STATES
PROVIDENT FINANCIAL SERVICES COMMON STOCK USD.01,74386T105,US74386T1051,719692,0,13084000.56,0.15%,0,--,UNITED STATES
HAWKINS INC COMMON STOCK USD.01,420261109,US4202611095,181783,0,13010209.31,0.15%,0,--,UNITED STATES
AXCELIS TECHNOLOGIES INC COMMON STOCK USD.001,054540208,US0545402085,96057,0,12949444.17,0.15%,0,--,UNITED STATES
WESTERN ALLIANCE BANCORP COMMON STOCK USD.0001,957638109,US9576381092,198933,0,12922687.68,0.15%,0,--,UNITED STATES
CHICO S FAS INC COMMON STOCK USD.01,168615102,US1686151028,1701281,0,12878697.17,0.15%,0,--,UNITED STATES
N B T BANCORP INC COMMON STOCK USD.01,628778102,US6287781024,301062,0,12704816.40,0.14%,0,--,UNITED STATES
CVR ENERGY INC COMMON STOCK USD.01,12662P108,US12662P1084,397884,0,12477642.24,0.14%,0,--,UNITED STATES
SIRIUSPOINT LTD COMMON STOCK USD.1,G8192H106,BMG8192H1060,1086539,0,12451736.94,0.14%,0,--,UNITED STATES
SERVISFIRST BANCSHARES INC COMMON STOCK USD.001,81768T108,US81768T1088,186213,0,12420407.10,0.14%,0,--,UNITED STATES
POWELL INDUSTRIES INC COMMON STOCK USD.01,739128106,US7391281067,137390,0,12410438.70,0.14%,0,--,UNITED STATES
PROG HOLDINGS INC COMMON STOCK USD.5,74319R101,US74319R1014,395711,0,12389711.41,0.14%,0,--,UNITED STATES
COMSTOCK RESOURCES INC COMMON STOCK USD.5,205768302,US2057683029,1352690,0,12350059.70,0.14%,0,--,UNITED STATES
SCHNITZER STEEL INDS INC A COMMON STOCK USD1.0,806882106,US8068821060,393807,0,12204078.93,0.14%,0,--,UNITED STATES
HOVNANIAN ENTERPRISES A COMMON STOCK USD.01,442487401,US4424874018,79636,0,12104672.00,0.14%,0,--,UNITED STATES
PROPETRO HOLDING CORP COMMON STOCK,74347M108,US74347M1080,1422398,0,12076159.02,0.14%,0,--,UNITED STATES
TITAN INTERNATIONAL INC COMMON STOCK,88830M102,US88830M1027,795609,0,11878442.37,0.13%,0,--,UNITED STATES
KIMBELL ROYALTY PARTNERS LP UNIT,49435R102,US49435R1023,770235,0,11776893.15,0.13%,0,--,UNITED STATES
CATALYST PHARMACEUTICALS INC COMMON STOCK USD.001,14888U101,US14888U1016,725540,0,11659427.80,0.13%,0,--,UNITED STATES
TRUSTMARK CORP COMMON STOCK,898402102,US8984021027,421801,0,11574219.44,0.13%,0,--,UNITED STATES
SANDY SPRING BANCORP INC COMMON STOCK USD1.0,800363103,US8003631038,430369,0,11447815.40,0.13%,0,--,UNITED STATES
ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,297602104,US2976021046,363206,0,11437356.94,0.13%,0,--,UNITED STATES
WESTAMERICA BANCORPORATION COMMON STOCK,957090103,US9570901036,200939,0,11266649.73,0.13%,0,--,UNITED STATES
VIRTUS INVESTMENT PARTNERS COMMON STOCK USD.01,92828Q109,US92828Q1094,47790,0,11255022.90,0.13%,0,--,UNITED STATES
OLYMPIC STEEL INC COMMON STOCK,68162K106,US68162K1060,169711,0,11253536.41,0.13%,0,--,UNITED STATES
SCHOLASTIC CORP COMMON STOCK USD.01,807066105,US8070661058,291011,0,11195193.17,0.13%,0,--,UNITED STATES
GUESS? INC COMMON STOCK USD.01,401617105,US4016171054,472403,0,11167606.92,0.13%,0,--,UNITED STATES
US SILICA HOLDINGS INC COMMON STOCK USD.01,90346E103,US90346E1038,977277,0,10994366.25,0.12%,0,--,UNITED STATES
GENCO SHIPPING + TRADING LTD COMMON STOCK USD.01,Y2685T131,MHY2685T1313,678865,0,10984035.70,0.12%,0,--,UNITED STATES
BEL FUSE INC CL B COMMON STOCK USD.1,077347300,US0773473006,172644,0,10968073.32,0.12%,0,--,UNITED STATES
VIASAT INC COMMON STOCK USD.0001,92552V100,US92552V1008,417843,0,10964200.32,0.12%,0,--,UNITED STATES
ZIONS BANCORP NA COMMON STOCK USD.001,989701107,US9897011071,250003,0,10905130.86,0.12%,0,--,UNITED STATES
HILLTOP HOLDINGS INC COMMON STOCK USD.01,432748101,US4327481010,310883,0,10790748.93,0.12%,0,--,UNITED STATES
UFP INDUSTRIES INC COMMON STOCK,90278Q108,US90278Q1085,86209,0,10730434.23,0.12%,0,--,UNITED STATES
RANGE RESOURCES CORP COMMON STOCK USD.01,75281A109,US75281A1097,346636,0,10572398.00,0.12%,0,--,UNITED STATES
CLEARWATER PAPER CORP COMMON STOCK USD.0001,18538R103,US18538R1032,286566,0,10554225.78,0.12%,0,--,UNITED STATES
FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,319829107,US3198291078,675186,0,10377608.82,0.12%,0,--,UNITED STATES
DILLARDS INC CL A COMMON STOCK,254067101,US2540671011,26336,0,10370590.08,0.12%,0,--,UNITED STATES
UNITED NATURAL FOODS INC COMMON STOCK USD.01,911163103,US9111631035,637918,0,10347029.96,0.12%,0,--,UNITED STATES
QCR HOLDINGS INC COMMON STOCK USD1.0,74727A104,US74727A1043,175305,0,10290403.50,0.12%,0,--,UNITED STATES
CHAMPIONX CORP COMMON STOCK USD.01,15872M104,US15872M1045,339065,0,10263497.55,0.12%,0,--,UNITED STATES
FIRST MERCHANTS CORP COMMON STOCK,320817109,US3208171096,276149,0,10203705.55,0.12%,0,--,UNITED STATES
LIVE OAK BANCSHARES INC COMMON STOCK NPV,53803X105,US53803X1054,233070,0,10166513.40,0.12%,0,--,UNITED STATES
QUIDELORTHO CORP COMMON STOCK USD.001,219798105,US2197981051,136966,0,10105351.48,0.11%,0,--,UNITED STATES
ADVANCE AUTO PARTS INC COMMON STOCK USD.0001,00751Y106,US00751Y1064,165880,0,10067257.20,0.11%,0,--,UNITED STATES
STURM RUGER + CO INC COMMON STOCK USD1.0,864159108,US8641591081,222793,0,10052420.16,0.11%,0,--,UNITED STATES
WORLD KINECT CORP COMMON STOCK USD.01,981475106,US9814751064,435404,0,10044770.28,0.11%,0,--,UNITED STATES
BERKSHIRE HILLS BANCORP INC COMMON STOCK USD.01,084680107,US0846801076,401931,0,10024159.14,0.11%,0,--,UNITED STATES
HIBBETT INC COMMON STOCK USD.01,428567101,US4285671016,138019,0,9949789.71,0.11%,0,--,UNITED STATES
SCHNEIDER NATIONAL INC CL B COMMON STOCK,80689H102,US80689H1023,387884,0,9902678.52,0.11%,0,--,UNITED STATES
DIME COMMUNITY BANCSHARES IN COMMON STOCK USD.01,25432X102,US25432X1028,371987,0,9816736.93,0.11%,0,--,UNITED STATES
PREFERRED BANK/LOS ANGELES COMMON STOCK,740367404,US7403674044,130615,0,9780451.20,0.11%,0,--,UNITED STATES
INTERFACE INC COMMON STOCK USD.1,458665304,US4586653044,774545,0,9705048.85,0.11%,0,--,UNITED STATES
NABORS INDUSTRIES LTD COMMON STOCK USD.001,G6359F137,BMG6359F1370,113318,0,9675090.84,0.11%,0,--,UNITED STATES
US CELLULAR CORP COMMON STOCK USD1.0,911684108,US9116841084,234670,0,9668404.00,0.11%,0,--,UNITED STATES
CRESCENT ENERGY INC A COMMON STOCK USD.0001,44952J104,US44952J1043,747068,0,9659589.24,0.11%,0,--,UNITED STATES
DISH NETWORK CORP A COMMON STOCK USD.01,25470M109,US25470M1099,1974073,0,9653216.97,0.11%,0,--,UNITED STATES
NELNET INC CL A COMMON STOCK USD.01,64031N108,US64031N1081,107489,0,9436459.31,0.11%,0,--,UNITED STATES
CROSS COUNTRY HEALTHCARE INC COMMON STOCK USD.0001,227483104,US2274831047,424045,0,9413799.00,0.11%,0,--,UNITED STATES
EAGLE BANCORP INC COMMON STOCK USD.01,268948106,US2689481065,307608,0,9385120.08,0.11%,0,--,UNITED STATES
VERITEX HOLDINGS INC COMMON STOCK USD.01,923451108,US9234511080,398991,0,9360328.86,0.11%,0,--,UNITED STATES
EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,292218104,US2922181043,238101,0,9335940.21,0.11%,0,--,UNITED STATES
PEOPLES BANCORP INC COMMON STOCK,709789101,US7097891011,273825,0,9312788.25,0.11%,0,--,UNITED STATES
STEPAN CO COMMON STOCK USD1.0,858586100,US8585861003,99522,0,9312273.54,0.11%,0,--,UNITED STATES
LAKELAND BANCORP INC COMMON STOCK,511637100,US5116371007,616014,0,9215569.44,0.10%,0,--,UNITED STATES
HERTZ GLOBAL HLDGS INC COMMON STOCK USD.01,42806J700,US42806J7000,883847,0,9200847.27,0.10%,0,--,UNITED STATES
INSTEEL INDUSTRIES INC COMMON STOCK,45774W108,US45774W1080,243814,0,9167406.40,0.10%,0,--,UNITED STATES
OCEANFIRST FINANCIAL CORP COMMON STOCK USD.01,675234108,US6752341080,530741,0,9165897.07,0.10%,0,--,UNITED STATES
CARGURUS INC COMMON STOCK USD.001,141788109,US1417881091,370965,0,8981062.65,0.10%,0,--,UNITED STATES
CONNECTONE BANCORP INC COMMON STOCK,20786W107,US20786W1071,380488,0,8736004.48,0.10%,0,--,UNITED STATES
ORIGIN BANCORP INC COMMON STOCK,68621T102,US68621T1025,243719,0,8717828.63,0.10%,0,--,UNITED STATES
BJ S RESTAURANTS INC COMMON STOCK,09180C106,US09180C1062,262195,0,8686520.35,0.10%,0,--,UNITED STATES
PREMIER INC CLASS A COMMON STOCK USD.01,74051N102,US74051N1028,381858,0,8618535.06,0.10%,0,--,UNITED STATES
ENACT HOLDINGS INC COMMON STOCK USD.01,29249E109,US29249E1091,294873,0,8604394.14,0.10%,0,--,UNITED STATES
FORESTAR GROUP INC COMMON STOCK USD1.0,346232101,US3462321015,245911,0,8402778.87,0.10%,0,--,UNITED STATES
BROOKLINE BANCORP INC COMMON STOCK USD.01,11373M107,US11373M1071,770208,0,8364458.88,0.09%,0,--,UNITED STATES
POINT BIOPHARMA GLOBAL INC COMMON STOCK USD.0001,730541109,US7305411099,665345,0,8296852.15,0.09%,0,--,UNITED STATES
BANK OF N.T. BUTTERFIELD+SON COMMON STOCK BMD1.0,G0772R208,BMG0772R2087,253162,0,8250549.58,0.09%,0,--,UNITED STATES
EAGLE BULK SHIPPING INC COMMON STOCK USD.01,Y2187A150,MHY2187A1507,148027,0,8145925.81,0.09%,0,--,UNITED STATES
PREMIER FINANCIAL CORP COMMON STOCK USD.01,74052F108,US74052F1084,339610,0,8055549.20,0.09%,0,--,UNITED STATES
NORDSTROM INC COMMON STOCK,655664100,US6556641008,435673,0,8029453.39,0.09%,0,--,UNITED STATES
KENNEDY WILSON HOLDINGS INC COMMON STOCK USD.0001,489398107,US4893981070,643554,0,8012247.30,0.09%,0,--,UNITED STATES
SILVERBOW RESOURCES INC COMMON STOCK,82836G102,US82836G1022,277746,0,7949090.52,0.09%,0,--,UNITED STATES
MERCHANTS BANCORP/IN COMMON STOCK,58844R108,US58844R1086,189075,0,7926024.00,0.09%,0,--,UNITED STATES
LSB INDUSTRIES INC COMMON STOCK USD.1,502160104,US5021601043,839113,0,7854097.68,0.09%,0,--,UNITED STATES
MARCUS + MILLICHAP INC COMMON STOCK USD.0001,566324109,US5663241090,186815,0,7849966.30,0.09%,0,--,UNITED STATES
MEDIFAST INC COMMON STOCK USD.001,58470H101,US58470H1014,113764,0,7754154.24,0.09%,0,--,UNITED STATES
DREAM FINDERS HOMES INC   A COMMON STOCK USD.01,26154D100,US26154D1000,214315,0,7728198.90,0.09%,0,--,UNITED STATES
SEABOARD CORP COMMON STOCK USD1.0,811543107,US8115431079,2142,0,7711200.00,0.09%,0,--,UNITED STATES
GOLDEN ENTERTAINMENT INC COMMON STOCK USD.01,381013101,US3810131017,193455,0,7676294.40,0.09%,0,--,UNITED STATES
JOHN B. SANFILIPPO + SON INC COMMON STOCK USD.01,800422107,US8004221078,72963,0,7589611.26,0.09%,0,--,UNITED STATES
WORTHINGTON ENTERPRISES INC COMMON STOCK,981811102,US9818111026,130297,0,7567649.76,0.09%,0,--,UNITED STATES
DESIGNER BRANDS INC CLASS A COMMON STOCK,250565108,US2505651081,851005,0,7539904.30,0.09%,0,--,UNITED STATES
DHT HOLDINGS INC COMMON STOCK USD.01,Y2065G121,MHY2065G1219,726056,0,7492897.92,0.08%,0,--,UNITED STATES
RPC INC COMMON STOCK USD.1,749660106,US7496601060,992618,0,7365225.56,0.08%,0,--,UNITED STATES
SMITH + WESSON BRANDS INC COMMON STOCK USD.001,831754106,US8317541063,547075,0,7325334.25,0.08%,0,--,UNITED STATES
TRUEBLUE INC COMMON STOCK,89785X101,US89785X1019,463528,0,7314471.84,0.08%,0,--,UNITED STATES
OLD SECOND BANCORP INC COMMON STOCK USD1.0,680277100,US6802771005,457935,0,7235373.00,0.08%,0,--,UNITED STATES
TRICO BANCSHARES COMMON STOCK,896095106,US8960951064,167292,0,7203593.52,0.08%,0,--,UNITED STATES
S + T BANCORP INC COMMON STOCK USD2.5,783859101,US7838591011,220779,0,7192979.82,0.08%,0,--,UNITED STATES
AMC NETWORKS INC A COMMON STOCK,00164V103,US00164V1035,372700,0,7174475.00,0.08%,0,--,UNITED STATES
AMERANT BANCORP INC COMMON STOCK USD.1,023576101,US0235761014,291130,0,7150152.80,0.08%,0,--,UNITED STATES
HEARTLAND EXPRESS INC COMMON STOCK USD.01,422347104,US4223471040,504893,0,7118991.30,0.08%,0,--,UNITED STATES
HAVERTY FURNITURE COMMON STOCK USD1.0,419596101,US4195961010,199238,0,7045055.68,0.08%,0,--,UNITED STATES
ECHOSTAR CORP A COMMON STOCK USD.001,278768106,US2787681061,497345,0,6992670.70,0.08%,0,--,UNITED STATES
MERCANTILE BANK CORP COMMON STOCK,587376104,US5873761044,173859,0,6980438.85,0.08%,0,--,UNITED STATES
SHENANDOAH TELECOMMUNICATION COMMON STOCK,82312B106,US82312B1061,329810,0,6935904.30,0.08%,0,--,UNITED STATES
MOVADO GROUP INC COMMON STOCK USD.01,624580106,US6245801062,223491,0,6921516.27,0.08%,0,--,UNITED STATES
IRONWOOD PHARMACEUTICALS INC COMMON STOCK USD.001,46333X108,US46333X1081,619168,0,6872764.80,0.08%,0,--,UNITED STATES
HANMI FINANCIAL CORPORATION COMMON STOCK USD.001,410495204,US4104952043,351233,0,6870117.48,0.08%,0,--,UNITED STATES
SSC GOVERNMENT MM GVMXX,7839989D1,--,6869778,0,6869777.68,0.08%,5.293814,12/31/2030,UNITED STATES
PC CONNECTION INC COMMON STOCK USD.01,69318J100,US69318J1007,99811,0,6812100.75,0.08%,0,--,UNITED STATES
COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,204149108,US2041491083,153337,0,6792829.10,0.08%,0,--,UNITED STATES
FIRST MID BANCSHARES INC COMMON STOCK USD4.0,320866106,US3208661062,193674,0,6643018.20,0.08%,0,--,UNITED STATES
BERRY CORP COMMON STOCK USD.001,08579X101,US08579X1019,943183,0,6630576.49,0.08%,0,--,UNITED STATES
MIDLAND STATES BANCORP INC COMMON STOCK USD.01,597742105,US5977421057,239214,0,6592737.84,0.07%,0,--,UNITED STATES
AMBAC FINANCIAL GROUP INC COMMON STOCK USD.01,023139884,US0231398845,409742,0,6514897.80,0.07%,0,--,UNITED STATES
GREAT SOUTHERN BANCORP INC COMMON STOCK USD.01,390905107,US3909051076,108384,0,6490033.92,0.07%,0,--,UNITED STATES
STIFEL FINANCIAL CORP COMMON STOCK USD.15,860630102,US8606301021,95029,0,6453419.39,0.07%,0,--,UNITED STATES
BYLINE BANCORP INC COMMON STOCK USD.01,124411109,US1244111092,266229,0,6360210.81,0.07%,0,--,UNITED STATES
SANDRIDGE ENERGY INC COMMON STOCK USD.001,80007P869,US80007P8692,447517,0,6296564.19,0.07%,0,--,UNITED STATES
LENDINGCLUB CORP COMMON STOCK USD.01,52603A208,US52603A2087,717156,0,6267943.44,0.07%,0,--,UNITED STATES
SPARTANNASH CO COMMON STOCK,847215100,US8472151005,271412,0,6264188.96,0.07%,0,--,UNITED STATES
RAMACO RESOURCES INC A COMMON STOCK,75134P600,US75134P6007,374834,0,6263476.14,0.07%,0,--,UNITED STATES
AMALGAMATED FINANCIAL CORP COMMON STOCK USD.01,022671101,US0226711010,234439,0,6250143.74,0.07%,0,--,UNITED STATES
NATIONAL WESTERN LIFE GROU A COMMON STOCK USD.01,638517102,US6385171029,12883,0,6235372.00,0.07%,0,--,UNITED STATES
BRISTOW GROUP INC COMMON STOCK USD.01,11040G103,US11040G1031,221137,0,6213949.70,0.07%,0,--,UNITED STATES
TRUSTCO BANK CORP NY COMMON STOCK USD1.0,898349204,US8983492047,198509,0,6209361.52,0.07%,0,--,UNITED STATES
USANA HEALTH SCIENCES INC COMMON STOCK USD.001,90328M107,US90328M1071,116634,0,6154776.18,0.07%,0,--,UNITED STATES
ULTRA CLEAN HOLDINGS INC COMMON STOCK USD.001,90385V107,US90385V1070,184232,0,6122029.36,0.07%,0,--,UNITED STATES
NORDIC AMERICAN TANKERS LTD COMMON STOCK USD.01,G65773106,BMG657731060,1395103,0,6082649.08,0.07%,0,--,UNITED STATES
NEWPARK RESOURCES INC COMMON STOCK USD.01,651718504,US6517185046,840967,0,6054962.40,0.07%,0,--,UNITED STATES
INDEPENDENT BANK CORP   MICH COMMON STOCK USD1.0,453838609,US4538386099,233276,0,6053512.20,0.07%,0,--,UNITED STATES
HUDSON TECHNOLOGIES INC COMMON STOCK USD.01,444144109,US4441441098,462861,0,6044964.66,0.07%,0,--,UNITED STATES
FRESH DEL MONTE PRODUCE INC COMMON STOCK USD.01,G36738105,KYG367381053,232805,0,6022665.35,0.07%,0,--,UNITED STATES
CENTRAL PACIFIC FINANCIAL CO COMMON STOCK,154760409,US1547604090,303539,0,5988824.47,0.07%,0,--,UNITED STATES
ATN INTERNATIONAL INC COMMON STOCK USD.01,00215F107,US00215F1075,161686,0,5932259.34,0.07%,0,--,UNITED STATES
MASTERCRAFT BOAT HOLDINGS IN COMMON STOCK USD.01,57637H103,US57637H1032,257834,0,5925025.32,0.07%,0,--,UNITED STATES
NU SKIN ENTERPRISES INC   A COMMON STOCK USD.001,67018T105,US67018T1051,302122,0,5918569.98,0.07%,0,--,UNITED STATES
ARDMORE SHIPPING CORP COMMON STOCK USD.01,Y0207T100,MHY0207T1001,401307,0,5911252.11,0.07%,0,--,UNITED STATES
LIMBACH HOLDINGS INC COMMON STOCK USD.0001,53263P105,US53263P1057,132558,0,5894854.26,0.07%,0,--,UNITED STATES
UNIVEST FINANCIAL CORP COMMON STOCK USD5.0,915271100,US9152711001,270635,0,5889017.60,0.07%,0,--,UNITED STATES
VAALCO ENERGY INC COMMON STOCK USD.1,91851C201,US91851C2017,1249297,0,5871695.90,0.07%,0,--,UNITED STATES
MERCER INTERNATIONAL INC COMMON STOCK USD1.0,588056101,US5880561015,613170,0,5794456.50,0.07%,0,--,UNITED STATES
CVB FINANCIAL CORP COMMON STOCK,126600105,US1266001056,281121,0,5751735.66,0.07%,0,--,UNITED STATES
REX AMERICAN RESOURCES CORP COMMON STOCK USD.01,761624105,US7616241052,120612,0,5712184.32,0.06%,0,--,UNITED STATES
AARON S CO INC/THE COMMON STOCK USD.5,00258W108,US00258W1080,508845,0,5683798.65,0.06%,0,--,UNITED STATES
SHOE CARNIVAL INC COMMON STOCK USD.01,824889109,US8248891090,193708,0,5650462.36,0.06%,0,--,UNITED STATES
CITY HOLDING CO COMMON STOCK USD2.5,177835105,US1778351056,49348,0,5515625.96,0.06%,0,--,UNITED STATES
STANDARD MOTOR PRODS COMMON STOCK USD2.0,853666105,US8536661056,135778,0,5508513.46,0.06%,0,--,UNITED STATES
WASHINGTON TRUST BANCORP COMMON STOCK USD.0625,940610108,US9406101082,170154,0,5444928.00,0.06%,0,--,UNITED STATES
HECLA MINING CO COMMON STOCK USD.25,422704106,US4227041062,1092814,0,5442213.72,0.06%,0,--,UNITED STATES
SPHERE ENTERTAINMENT CO COMMON STOCK USD.01,55826T102,US55826T1025,153991,0,5435882.30,0.06%,0,--,UNITED STATES
KELLY SERVICES INC  A COMMON STOCK USD1.0,488152208,US4881522084,251851,0,5414796.50,0.06%,0,--,UNITED STATES
HORIZON BANCORP INC/IN COMMON STOCK,440407104,US4404071049,381776,0,5360135.04,0.06%,0,--,UNITED STATES
