Company Name,Avantis Investors
METROPOLITAN BANK HOLDING CO COMMON STOCK,591774104,US5917741044,99708,0,5353322.52,0.06%,0,--,UNITED STATES
BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,12326C105,US12326C1053,218408,0,5285473.60,0.06%,0,--,UNITED STATES
CROSSFIRST BANKSHARES INC COMMON STOCK USD.01,22766M109,US22766M1099,390304,0,5273007.04,0.06%,0,--,UNITED STATES
APPLIED OPTOELECTRONICS INC COMMON STOCK USD.001,03823U102,US03823U1025,252991,0,5247033.34,0.06%,0,--,UNITED STATES
LAKELAND FINANCIAL CORP COMMON STOCK,511656100,US5116561003,80317,0,5239077.91,0.06%,0,--,UNITED STATES
UNIVERSAL TECHNICAL INSTITUT COMMON STOCK USD.0001,913915104,US9139151040,447214,0,5183210.26,0.06%,0,--,UNITED STATES
TOMPKINS FINANCIAL CORP COMMON STOCK USD.1,890110109,US8901101092,82105,0,5135667.75,0.06%,0,--,UNITED STATES
TRIUMPH FINANCIAL INC COMMON STOCK USD.01,89679E300,US89679E3009,65222,0,5095142.64,0.06%,0,--,UNITED STATES
PINNACLE FINANCIAL PARTNERS COMMON STOCK USD1.0,72346Q104,US72346Q1040,59192,0,5059732.16,0.06%,0,--,UNITED STATES
PEAPACK GLADSTONE FINL CORP COMMON STOCK,704699107,US7046991078,172398,0,5035745.58,0.06%,0,--,UNITED STATES
TEEKAY CORP COMMON STOCK USD.001,Y8564W103,MHY8564W1030,655995,0,5031481.65,0.06%,0,--,UNITED STATES
1ST SOURCE CORP COMMON STOCK,336901103,US3369011032,90440,0,4971486.80,0.06%,0,--,UNITED STATES
BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,120076104,US1200761047,212165,0,4943444.50,0.06%,0,--,UNITED STATES
ALPHA + OMEGA SEMICONDUCTOR COMMON STOCK,G6331P104,BMG6331P1041,192142,0,4928442.30,0.06%,0,--,UNITED STATES
ARGAN INC COMMON STOCK USD.15,04010E109,US04010E1091,102443,0,4884482.24,0.06%,0,--,UNITED STATES
REPUBLIC BANCORP INC CLASS A COMMON STOCK,760281204,US7602812049,87370,0,4823697.70,0.05%,0,--,UNITED STATES
PARK NATIONAL CORP COMMON STOCK,700658107,US7006581075,36300,0,4809024.00,0.05%,0,--,UNITED STATES
CAMDEN NATIONAL CORP COMMON STOCK,133034108,US1330341082,124825,0,4792031.75,0.05%,0,--,UNITED STATES
FIRST FINANCIAL CORP/INDIANA COMMON STOCK,320218100,US3202181000,109297,0,4775185.93,0.05%,0,--,UNITED STATES
CNB FINANCIAL CORP/PA COMMON STOCK,126128107,US1261281075,207479,0,4707698.51,0.05%,0,--,UNITED STATES
EQUITY BANCSHARES INC   CL A COMMON STOCK USD.01,29460X109,US29460X1090,137646,0,4703363.82,0.05%,0,--,UNITED STATES
NORTHFIELD BANCORP INC COMMON STOCK USD.01,66611T108,US66611T1088,381700,0,4694910.00,0.05%,0,--,UNITED STATES
MARCUS CORPORATION COMMON STOCK USD1.0,566330106,US5663301068,317134,0,4684069.18,0.05%,0,--,UNITED STATES
TTM TECHNOLOGIES COMMON STOCK USD.001,87305R109,US87305R1095,298279,0,4682980.30,0.05%,0,--,UNITED STATES
CAMBRIDGE BANCORP COMMON STOCK USD1.0,132152109,US1321521098,65927,0,4679498.46,0.05%,0,--,UNITED STATES
CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,153527205,US1535272058,107151,0,4664283.03,0.05%,0,--,UNITED STATES
FLUSHING FINANCIAL CORP COMMON STOCK USD.01,343873105,US3438731057,271905,0,4524499.20,0.05%,0,--,UNITED STATES
SAFE BULKERS INC COMMON STOCK USD.001,Y7388L103,MHY7388L1039,1126855,0,4462345.80,0.05%,0,--,UNITED STATES
EPLUS INC COMMON STOCK USD.01,294268107,US2942681071,55807,0,4460653.51,0.05%,0,--,UNITED STATES
SIMMONS FIRST NATL CORP CL A COMMON STOCK USD.01,828730200,US8287302009,223944,0,4436330.64,0.05%,0,--,UNITED STATES
UNITED COMMUNITY BANKS/GA COMMON STOCK USD1.0,90984P303,US90984P3038,150149,0,4408374.64,0.05%,0,--,UNITED STATES
ORASURE TECHNOLOGIES INC COMMON STOCK USD.000001,68554V108,US68554V1089,538364,0,4376899.32,0.05%,0,--,UNITED STATES
ARROW FINANCIAL CORP COMMON STOCK USD1.0,042744102,US0427441029,155248,0,4371783.68,0.05%,0,--,UNITED STATES
OVERSEAS SHIPHOLDING GROUP A COMMON STOCK,69036R863,US69036R8631,842989,0,4349823.24,0.05%,0,--,UNITED STATES
NORTHEAST BANK COMMON STOCK USD1.0,66405S100,US66405S1006,76333,0,4347164.35,0.05%,0,--,UNITED STATES
SAFETY INSURANCE GROUP INC COMMON STOCK USD.01,78648T100,US78648T1007,56638,0,4293726.78,0.05%,0,--,UNITED STATES
DTE MIDSTREAM LLC W/I COMMON STOCK,23345M107,US23345M1071,78497,0,4265526.98,0.05%,0,--,UNITED STATES
BANC OF CALIFORNIA INC COMMON STOCK USD.01,05990K106,US05990K1060,316639,0,4252461.77,0.05%,0,--,UNITED STATES
FB FINANCIAL CORP COMMON STOCK USD1.0,30257X104,US30257X1046,106845,0,4197940.05,0.05%,0,--,UNITED STATES
CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,14808P109,US14808P1093,92407,0,4188809.31,0.05%,0,--,UNITED STATES
PATRIA INVESTMENTS LTD A COMMON STOCK USD.0001,G69451105,KYG694511059,272869,0,4188539.15,0.05%,0,--,UNITED STATES
COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,22284P105,US22284P1057,92926,0,4182599.26,0.05%,0,--,UNITED STATES
B+G FOODS INC COMMON STOCK USD.01,05508R106,US05508R1068,384964,0,4165310.48,0.05%,0,--,UNITED STATES
INDEPENDENT BANK CORP/MA COMMON STOCK USD.01,453836108,US4538361084,63358,0,4138544.56,0.05%,0,--,UNITED STATES
OIL DRI CORP OF AMERICA COMMON STOCK USD.1,677864100,US6778641000,56224,0,4124030.40,0.05%,0,--,UNITED STATES
HERITAGE COMMERCE CORP COMMON STOCK,426927109,US4269271098,419533,0,4115618.73,0.05%,0,--,UNITED STATES
BROOKDALE SENIOR LIVING INC COMMON STOCK USD.01,112463104,US1124631045,723294,0,4007048.76,0.05%,0,--,UNITED STATES
COSTAMARE INC COMMON STOCK USD.0001,Y1771G102,MHY1771G1026,377963,0,3934594.83,0.04%,0,--,UNITED STATES
SOUTHERN MISSOURI BANCORP COMMON STOCK USD.01,843380106,US8433801060,74144,0,3913320.32,0.04%,0,--,UNITED STATES
HARMONY BIOSCIENCES HOLDINGS COMMON STOCK USD.00001,413197104,US4131971040,120668,0,3896369.72,0.04%,0,--,UNITED STATES
PUBMATIC INC CLASS A COMMON STOCK USD.0001,74467Q103,US74467Q1031,226463,0,3870252.67,0.04%,0,--,UNITED STATES
PATTERSON COS INC COMMON STOCK USD.01,703395103,US7033951036,135127,0,3837606.80,0.04%,0,--,UNITED STATES
BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,068463108,US0684631080,32668,0,3764006.96,0.04%,0,--,UNITED STATES
FIRST FOUNDATION INC COMMON STOCK USD.001,32026V104,US32026V1044,411054,0,3757033.56,0.04%,0,--,UNITED STATES
JAKKS PACIFIC INC COMMON STOCK USD.001,47012E403,US47012E4035,107541,0,3748879.26,0.04%,0,--,UNITED STATES
ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,04316A108,US04316A1088,81149,0,3637909.67,0.04%,0,--,UNITED STATES
DESTINATION XL GROUP INC COMMON STOCK USD.01,25065K104,US25065K1043,777895,0,3578317.00,0.04%,0,--,UNITED STATES
HOMETRUST BANCSHARES INC COMMON STOCK,437872104,US4378721041,129346,0,3549254.24,0.04%,0,--,UNITED STATES
SOUTHSIDE BANCSHARES INC COMMON STOCK USD1.25,84470P109,US84470P1093,110371,0,3542909.10,0.04%,0,--,UNITED STATES
RE/MAX HOLDINGS INC CL A COMMON STOCK USD.0001,75524W108,US75524W1080,277517,0,3530016.24,0.04%,0,--,UNITED STATES
TUTOR PERINI CORP COMMON STOCK USD1.0,901109108,US9011091082,401271,0,3491057.70,0.04%,0,--,UNITED STATES
PANGAEA LOGISTICS SOLUTIONS COMMON STOCK USD.0001,G6891L105,BMG6891L1054,438437,0,3446114.82,0.04%,0,--,UNITED STATES
NORTHRIM BANCORP INC COMMON STOCK USD1.0,666762109,US6667621097,58033,0,3412340.40,0.04%,0,--,UNITED STATES
DIAMOND HILL INVESTMENT GRP COMMON STOCK,25264R207,US25264R2076,20411,0,3400268.49,0.04%,0,--,UNITED STATES
COLUMBIA SPORTSWEAR CO COMMON STOCK,198516106,US1985161066,41359,0,3391024.41,0.04%,0,--,UNITED STATES
ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,29667J101,US29667J1016,68564,0,3369920.60,0.04%,0,--,UNITED STATES
SOUTH PLAINS FINANCIAL INC COMMON STOCK USD1.0,83946P107,US83946P1075,113281,0,3341789.50,0.04%,0,--,UNITED STATES
FARMERS NATL BANC CORP COMMON STOCK,309627107,US3096271073,232887,0,3318639.75,0.04%,0,--,UNITED STATES
GLOBAL INDUSTRIAL CO COMMON STOCK USD.01,37892E102,US37892E1029,85562,0,3295848.24,0.04%,0,--,UNITED STATES
COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,202608105,US2026081057,457801,0,3287011.18,0.04%,0,--,UNITED STATES
MYERS INDUSTRIES INC COMMON STOCK,628464109,US6284641098,163055,0,3248055.60,0.04%,0,--,UNITED STATES
RAYONIER ADVANCED MATERIALS COMMON STOCK USD.01,75508B104,US75508B1044,820582,0,3241298.90,0.04%,0,--,UNITED STATES
HARBORONE BANCORP INC COMMON STOCK USD.01,41165Y100,US41165Y1001,270142,0,3239002.58,0.04%,0,--,UNITED STATES
CARTER BANKSHARES INC COMMON STOCK USD1.0,146103106,US1461031064,218697,0,3232341.66,0.04%,0,--,UNITED STATES
HALLADOR ENERGY CO COMMON STOCK USD.01,40609P105,US40609P1057,349760,0,3224787.20,0.04%,0,--,UNITED STATES
LEGACY HOUSING CORP COMMON STOCK USD.001,52472M101,US52472M1018,132808,0,3216609.76,0.04%,0,--,UNITED STATES
FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,317585404,US3175854047,153507,0,3211366.44,0.04%,0,--,UNITED STATES
ENNIS INC COMMON STOCK USD2.5,293389102,US2933891028,142890,0,3146437.80,0.04%,0,--,UNITED STATES
VISHAY PRECISION GROUP COMMON STOCK,92835K103,US92835K1034,95069,0,3135375.62,0.04%,0,--,UNITED STATES
DELEK US HOLDINGS INC COMMON STOCK USD.01,24665A103,US24665A1034,117734,0,3116418.98,0.04%,0,--,UNITED STATES
VOYAGER THERAPEUTICS INC COMMON STOCK USD.001,92915B106,US92915B1061,382225,0,3115133.75,0.04%,0,--,UNITED STATES
BAR HARBOR BANKSHARES COMMON STOCK USD2.0,066849100,US0668491006,104111,0,3102507.80,0.04%,0,--,UNITED STATES
CIVEO CORP COMMON STOCK USD.01,17878Y207,CA17878Y2078,134743,0,3096394.14,0.04%,0,--,UNITED STATES
CENTURY ALUMINUM COMPANY COMMON STOCK USD.01,156431108,US1564311082,252467,0,3090196.08,0.03%,0,--,UNITED STATES
HIGHPEAK ENERGY INC COMMON STOCK USD.0001,43114Q105,US43114Q1058,214559,0,3070339.29,0.03%,0,--,UNITED STATES
SMART GLOBAL HOLDINGS INC COMMON STOCK USD.01,G8232Y101,KYG8232Y1017,166987,0,3065881.32,0.03%,0,--,UNITED STATES
DAKTRONICS INC COMMON STOCK,234264109,US2342641097,352937,0,3063493.16,0.03%,0,--,UNITED STATES
STEWART INFORMATION SERVICES COMMON STOCK USD1.0,860372101,US8603721015,52485,0,3033633.00,0.03%,0,--,UNITED STATES
PRIMERICA INC COMMON STOCK,74164M108,US74164M1080,14506,0,2962560.38,0.03%,0,--,UNITED STATES
FIRST OF LONG ISLAND CORP COMMON STOCK USD.1,320734106,US3207341062,217833,0,2962528.80,0.03%,0,--,UNITED STATES
COASTAL FINANCIAL CORP/WA COMMON STOCK,19046P209,US19046P2092,65913,0,2954879.79,0.03%,0,--,UNITED STATES
INTREPID POTASH INC COMMON STOCK USD.001,46121Y201,US46121Y2019,117420,0,2936674.20,0.03%,0,--,UNITED STATES
BANK OF MARIN BANCORP/CA COMMON STOCK,063425102,US0634251021,132186,0,2918666.88,0.03%,0,--,UNITED STATES
MATIV HOLDINGS INC COMMON STOCK USD.1,808541106,US8085411069,192567,0,2907761.70,0.03%,0,--,UNITED STATES
AMERESCO INC CL A COMMON STOCK USD.0001,02361E108,US02361E1082,91986,0,2893879.56,0.03%,0,--,UNITED STATES
PALOMAR HOLDINGS INC COMMON STOCK USD.0001,69753M105,US69753M1053,50225,0,2885928.50,0.03%,0,--,UNITED STATES
ZIMVIE INC COMMON STOCK USD.01,98888T107,US98888T1079,162521,0,2858744.39,0.03%,0,--,UNITED STATES
PROASSURANCE CORP COMMON STOCK USD.01,74267C106,US74267C1062,207677,0,2849328.44,0.03%,0,--,UNITED STATES
IMMERSION CORPORATION COMMON STOCK USD.001,452521107,US4525211078,403296,0,2847269.76,0.03%,0,--,UNITED STATES
UNIVERSAL LOGISTICS HOLDINGS COMMON STOCK,91388P105,US91388P1057,100914,0,2802381.78,0.03%,0,--,UNITED STATES
ENTRADA THERAPEUTICS INC COMMON STOCK USD.0001,29384C108,US29384C1080,188154,0,2777153.04,0.03%,0,--,UNITED STATES
SPIRIT AIRLINES INC COMMON STOCK USD.0001,848577102,US8485771021,167084,0,2748531.80,0.03%,0,--,UNITED STATES
SUN COUNTRY AIRLINES HOLDING COMMON STOCK USD.01,866683105,US8666831057,168765,0,2715428.85,0.03%,0,--,UNITED STATES
SMARTFINANCIAL INC COMMON STOCK USD1.0,83190L208,US83190L2088,108484,0,2705590.96,0.03%,0,--,UNITED STATES
GRANITE RIDGE RESOURCES INC COMMON STOCK,387432107,US3874321074,435498,0,2700087.60,0.03%,0,--,UNITED STATES
HERITAGE FINANCIAL CORP COMMON STOCK,42722X106,US42722X1063,124707,0,2669976.87,0.03%,0,--,UNITED STATES
ALERUS FINANCIAL CORP COMMON STOCK USD1.0,01446U103,US01446U1034,117307,0,2626503.73,0.03%,0,--,UNITED STATES
HOOKER FURNISHINGS CORP COMMON STOCK,439038100,US4390381006,98248,0,2598659.60,0.03%,0,--,UNITED STATES
KEARNY FINANCIAL CORP/MD COMMON STOCK USD.01,48716P108,US48716P1084,282525,0,2590754.25,0.03%,0,--,UNITED STATES
CAPSTAR FINANCIAL HOLDINGS I COMMON STOCK USD1.0,14070T102,US14070T1025,138603,0,2582173.89,0.03%,0,--,UNITED STATES
OIL STATES INTERNATIONAL INC COMMON STOCK USD.01,678026105,US6780261052,365433,0,2558031.00,0.03%,0,--,UNITED STATES
MIDWESTONE FINANCIAL GROUP I COMMON STOCK USD.01,598511103,US5985111039,95240,0,2539098.40,0.03%,0,--,UNITED STATES
CABLE ONE INC COMMON STOCK USD.01,12685J105,US12685J1051,4638,0,2523164.76,0.03%,0,--,UNITED STATES
SUMMIT FINANCIAL GROUP INC COMMON STOCK USD2.5,86606G101,US86606G1013,84070,0,2517896.50,0.03%,0,--,UNITED STATES
RBB BANCORP COMMON STOCK,74930B105,US74930B1052,128267,0,2456954.39,0.03%,0,--,UNITED STATES
KFORCE INC COMMON STOCK USD.01,493732101,US4937321010,35925,0,2455114.50,0.03%,0,--,UNITED STATES
VILLAGE SUPER MARKET CLASS A COMMON STOCK,927107409,US9271074091,95538,0,2421888.30,0.03%,0,--,UNITED STATES
ENOVIS CORP COMMON STOCK USD.001,194014502,US1940145022,42786,0,2420404.02,0.03%,0,--,UNITED STATES
FIRST BANCSHARES INC/MS COMMON STOCK USD1.0,318916103,US3189161033,82912,0,2414397.44,0.03%,0,--,UNITED STATES
RADIANT LOGISTICS INC COMMON STOCK USD.001,75025X100,US75025X1000,357778,0,2411423.72,0.03%,0,--,UNITED STATES
ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,292554102,US2925541029,47295,0,2404004.85,0.03%,0,--,UNITED STATES
FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,319390100,US3193901002,59957,0,2371299.35,0.03%,0,--,UNITED STATES
OPPENHEIMER HOLDINGS CL A COMMON STOCK USD.001,683797104,US6837971042,57150,0,2335720.50,0.03%,0,--,UNITED STATES
MACATAWA BANK CORP COMMON STOCK,554225102,US5542251021,204144,0,2321117.28,0.03%,0,--,UNITED STATES
NORTHWEST PIPE CO COMMON STOCK USD.01,667746101,US6677461013,77854,0,2313820.88,0.03%,0,--,UNITED STATES
BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,108621103,US1086211034,192155,0,2305860.00,0.03%,0,--,UNITED STATES
SIERRA BANCORP COMMON STOCK,82620P102,US82620P1021,102288,0,2293296.96,0.03%,0,--,UNITED STATES
METROCITY BANKSHARES INC COMMON STOCK,59165J105,US59165J1051,93091,0,2278867.68,0.03%,0,--,UNITED STATES
CARROLS RESTAURANT GROUP INC COMMON STOCK USD.01,14574X104,US14574X1046,303896,0,2248830.40,0.03%,0,--,UNITED STATES
EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,30049A107,US30049A1079,375979,0,2225795.68,0.03%,0,--,UNITED STATES
COMERICA INC COMMON STOCK USD5.0,200340107,US2003401070,40351,0,2222129.57,0.03%,0,--,UNITED STATES
FIRST BANCORP/NC COMMON STOCK,318910106,US3189101062,58017,0,2156491.89,0.02%,0,--,UNITED STATES
NATURAL GROCERS BY VITAMIN C COMMON STOCK USD.001,63888U108,US63888U1088,129515,0,2130521.75,0.02%,0,--,UNITED STATES
ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,29382R107,US29382R1077,492165,0,2126152.80,0.02%,0,--,UNITED STATES
REGIONAL MANAGEMENT CORP COMMON STOCK USD.1,75902K106,US75902K1060,79708,0,2118638.64,0.02%,0,--,UNITED STATES
SOUTHERN FIRST BANCSHARES COMMON STOCK USD.01,842873101,US8428731017,60757,0,2104014.91,0.02%,0,--,UNITED STATES
QUAD GRAPHICS INC COMMON STOCK USD.025,747301109,US7473011093,374489,0,2097138.40,0.02%,0,--,UNITED STATES
WEST BANCORPORATION COMMON STOCK,95123P106,US95123P1066,96133,0,2078395.46,0.02%,0,--,UNITED STATES
MID PENN BANCORP INC COMMON STOCK USD1.0,59540G107,US59540G1076,85312,0,2077347.20,0.02%,0,--,UNITED STATES
CITI TRENDS INC COMMON STOCK USD.01,17306X102,US17306X1028,76872,0,2047870.08,0.02%,0,--,UNITED STATES
ACNB CORP COMMON STOCK USD2.5,000868109,US0008681092,44764,0,2042133.68,0.02%,0,--,UNITED STATES
GRAHAM HOLDINGS CO CLASS B COMMON STOCK USD1.0,384637104,US3846371041,2987,0,2041106.71,0.02%,0,--,UNITED STATES
GREEN DOT CORP CLASS A COMMON STOCK USD.001,39304D102,US39304D1028,200338,0,2005383.38,0.02%,0,--,UNITED STATES
CORE MOLDING TECHNOLOGIES IN COMMON STOCK USD.01,218683100,US2186831002,103585,0,2003333.90,0.02%,0,--,UNITED STATES
JANUS HENDERSON GROUP PLC COMMON STOCK USD1.5,G4474Y214,JE00BYPZJM29,66597,0,2001905.82,0.02%,0,--,UNITED STATES
UNITED STATES LIME + MINERAL COMMON STOCK USD.1,911922102,US9119221029,8605,0,1976568.50,0.02%,0,--,UNITED STATES
FS BANCORP INC COMMON STOCK USD.01,30263Y104,US30263Y1047,52998,0,1970465.64,0.02%,0,--,UNITED STATES
OPEN LENDING CORP COMMON STOCK,68373J104,US68373J1043,235277,0,1964562.95,0.02%,0,--,UNITED STATES
GENESCO INC COMMON STOCK USD1.0,371532102,US3715321028,57258,0,1952497.80,0.02%,0,--,UNITED STATES
NATURES SUNSHINE PRODS INC COMMON STOCK,639027101,US6390271012,108447,0,1950961.53,0.02%,0,--,UNITED STATES
FIRST INTERSTATE BANCSYS A COMMON STOCK,32055Y201,US32055Y2019,62231,0,1927294.07,0.02%,0,--,UNITED STATES
HBT FINANCIAL INC/DE COMMON STOCK USD.01,404111106,US4041111067,89887,0,1890323.61,0.02%,0,--,UNITED STATES
WATERSTONE FINANCIAL INC COMMON STOCK USD.01,94188P101,US94188P1012,132696,0,1886937.12,0.02%,0,--,UNITED STATES
SELECT WATER SOLUTIONS INC COMMON STOCK USD.01,81617J301,US81617J3014,243703,0,1849705.77,0.02%,0,--,UNITED STATES
RILEY EXPLORATION PERMIAN IN COMMON STOCK USD.001,76665T102,US76665T1025,65948,0,1831375.96,0.02%,0,--,UNITED STATES
SOLARIS OILFIELD INFRAST A COMMON STOCK USD.01,83418M103,US83418M1036,223404,0,1825210.68,0.02%,0,--,UNITED STATES
KODIAK GAS SERVICES INC COMMON STOCK USD.01,50012A108,US50012A1088,92277,0,1819702.44,0.02%,0,--,UNITED STATES
PARK OHIO HOLDINGS CORP COMMON STOCK USD1.0,700666100,US7006661000,68077,0,1817655.90,0.02%,0,--,UNITED STATES
SCANSOURCE INC COMMON STOCK,806037107,US8060371072,45952,0,1796723.20,0.02%,0,--,UNITED STATES
HOMESTREET INC COMMON STOCK,43785V102,US43785V1026,191240,0,1780444.40,0.02%,0,--,UNITED STATES
BCB BANCORP INC COMMON STOCK,055298103,US0552981039,136066,0,1764776.02,0.02%,0,--,UNITED STATES
LANDSEA HOMES CORP COMMON STOCK USD.0001,51509P103,US51509P1030,138016,0,1762464.32,0.02%,0,--,UNITED STATES
RING ENERGY INC COMMON STOCK,76680V108,US76680V1089,1165336,0,1759657.36,0.02%,0,--,UNITED STATES
TARGET HOSPITALITY CORP COMMON STOCK USD.0001,87615L107,US87615L1070,190105,0,1747064.95,0.02%,0,--,UNITED STATES
CLIMB GLOBAL SOLUTIONS INC COMMON STOCK USD.01,946760105,US9467601053,30207,0,1739621.13,0.02%,0,--,UNITED STATES
NEWTEKONE INC COMMON STOCK USD.02,652526203,US6525262035,121523,0,1738994.13,0.02%,0,--,UNITED STATES
ORRSTOWN FINL SERVICES INC COMMON STOCK,687380105,US6873801053,58827,0,1714807.05,0.02%,0,--,UNITED STATES
FIRST INTERNET BANCORP COMMON STOCK,320557101,US3205571017,69222,0,1701476.76,0.02%,0,--,UNITED STATES
CENTRAL VALLEY COMM BANCORP COMMON STOCK,155685100,US1556851004,74480,0,1651221.60,0.02%,0,--,UNITED STATES
PCB BANCORP COMMON STOCK,69320M109,US69320M1099,86249,0,1638731.00,0.02%,0,--,UNITED STATES
MVB FINANCIAL CORP COMMON STOCK USD1.0,553810102,US5538101024,72133,0,1637419.10,0.02%,0,--,UNITED STATES
WORTHINGTON STEEL INC COMMON STOCK USD.0001,982104101,US9821041012,54295,0,1628307.05,0.02%,0,--,UNITED STATES
GREAT LAKES DREDGE + DOCK CO COMMON STOCK USD.0001,390607109,US3906071093,216653,0,1620564.44,0.02%,0,--,UNITED STATES
RCI HOSPITALITY HOLDINGS INC COMMON STOCK USD.01,74934Q108,US74934Q1085,24529,0,1602234.28,0.02%,0,--,UNITED STATES
FULL HOUSE RESORTS INC COMMON STOCK USD.0001,359678109,US3596781092,295980,0,1565734.20,0.02%,0,--,UNITED STATES
HINGHAM INSTITUTION FOR SVGS COMMON STOCK USD1.0,433323102,US4333231029,7547,0,1515362.13,0.02%,0,--,UNITED STATES
BLUEGREEN VACATIONS HOLDING COMMON STOCK USD.01,096308101,US0963081015,20123,0,1515060.67,0.02%,0,--,UNITED STATES
SKYWARD SPECIALTY INSURANCE COMMON STOCK USD.01,830940102,US8309401029,44237,0,1504942.74,0.02%,0,--,UNITED STATES
SHORE BANCSHARES INC COMMON STOCK USD.01,825107105,US8251071051,106273,0,1485696.54,0.02%,0,--,UNITED STATES
UNIVERSAL INSURANCE HOLDINGS COMMON STOCK USD.01,91359V107,US91359V1070,88451,0,1470055.62,0.02%,0,--,UNITED STATES
IBEX LTD COMMON STOCK USD.0001,G4690M101,BMG4690M1010,78627,0,1465607.28,0.02%,0,--,UNITED STATES
LSI INDUSTRIES INC COMMON STOCK,50216C108,US50216C1080,103437,0,1452255.48,0.02%,0,--,UNITED STATES
US DOLLAR,999USDZ92,--,1432474,0,1432473.98,0.02%,0,--,--
HOME BANCORP INC COMMON STOCK USD.01,43689E107,US43689E1073,33441,0,1412213.43,0.02%,0,--,UNITED STATES
RMR GROUP INC/THE   A COMMON STOCK,74967R106,US74967R1068,51736,0,1411875.44,0.02%,0,--,UNITED STATES
GRAN TIERRA ENERGY INC COMMON STOCK USD.001,38500T200,US38500T2006,241468,0,1410173.12,0.02%,0,--,UNITED STATES
