Company Name,Avantis Investors
CRICUT INC   CLASS A COMMON STOCK USD.001,22658D100,US22658D1000,209614,0,1404413.80,0.02%,0,--,UNITED STATES
AMERISAFE INC COMMON STOCK USD.01,03071H100,US03071H1005,30095,0,1402427.00,0.02%,0,--,UNITED STATES
CENTRAL GARDEN + PET CO COMMON STOCK USD.01,153527106,US1535271068,28415,0,1395460.65,0.02%,0,--,UNITED STATES
1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,68243Q106,US68243Q1067,129993,0,1383125.52,0.02%,0,--,UNITED STATES
NACCO INDUSTRIES CL A COMMON STOCK USD1.0,629579103,US6295791031,36827,0,1366281.70,0.02%,0,--,UNITED STATES
KRONOS WORLDWIDE INC COMMON STOCK USD.01,50105F105,US50105F1057,136744,0,1352398.16,0.02%,0,--,UNITED STATES
P.A.M. TRANSPORTATION SVCS COMMON STOCK USD.01,693149106,US6931491061,61496,0,1322164.00,0.01%,0,--,UNITED STATES
VERA BRADLEY INC COMMON STOCK,92335C106,US92335C1062,171818,0,1316125.88,0.01%,0,--,UNITED STATES
UNITY BANCORP INC COMMON STOCK,913290102,US9132901029,45771,0,1313169.99,0.01%,0,--,UNITED STATES
COMPASS MINERALS INTERNATION COMMON STOCK USD.01,20451N101,US20451N1019,48044,0,1270283.36,0.01%,0,--,UNITED STATES
PARKE BANCORP INC COMMON STOCK USD.1,700885106,US7008851062,63376,0,1254844.80,0.01%,0,--,UNITED STATES
ARHAUS INC COMMON STOCK USD.001,04035M102,US04035M1027,108531,0,1231826.85,0.01%,0,--,UNITED STATES
ROCKY BRANDS INC COMMON STOCK,774515100,US7745151008,41933,0,1227378.91,0.01%,0,--,UNITED STATES
CARPARTS.COM INC COMMON STOCK USD.001,14427M107,US14427M1071,352076,0,1197058.40,0.01%,0,--,UNITED STATES
GREENLIGHT CAPITAL RE LTD A COMMON STOCK USD.01,G4095J109,KYG4095J1094,104553,0,1182494.43,0.01%,0,--,UNITED STATES
KAMAN CORP COMMON STOCK USD1.0,483548103,US4835481031,49238,0,1180234.86,0.01%,0,--,UNITED STATES
BAYCOM CORP COMMON STOCK,07272M107,US07272M1071,50273,0,1168847.25,0.01%,0,--,UNITED STATES
KARAT PACKAGING INC COMMON STOCK USD.001,48563L101,US48563L1017,48843,0,1168324.56,0.01%,0,--,UNITED STATES
ZUMIEZ INC COMMON STOCK,989817101,US9898171015,58803,0,1154302.89,0.01%,0,--,UNITED STATES
JOHNSON OUTDOORS INC A COMMON STOCK USD.05,479167108,US4791671088,22689,0,1141483.59,0.01%,0,--,UNITED STATES
FIVE STAR BANCORP COMMON STOCK,33830T103,US33830T1034,45294,0,1140955.86,0.01%,0,--,UNITED STATES
AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,02913V103,US02913V1035,126823,0,1140138.77,0.01%,0,--,UNITED STATES
SOUTHSTATE CORP COMMON STOCK USD2.5,840441109,US8404411097,13375,0,1135136.25,0.01%,0,--,UNITED STATES
MAYVILLE ENGINEERING CO INC COMMON STOCK,578605107,US5786051079,81431,0,1127819.35,0.01%,0,--,UNITED STATES
CIVISTA BANCSHARES INC COMMON STOCK,178867107,US1788671071,60205,0,1112287.38,0.01%,0,--,UNITED STATES
AMER NATL BNKSHS/DANVILLE VA COMMON STOCK USD1.0,027745108,US0277451086,22936,0,1108267.52,0.01%,0,--,UNITED STATES
RANGER ENERGY SERVICES INC COMMON STOCK,75282U104,US75282U1043,106077,0,1100018.49,0.01%,0,--,UNITED STATES
RAMACO RESOURCES INC B COMMON STOCK,75134P501,US75134P5017,82814,0,1098113.64,0.01%,0,--,UNITED STATES
PRIMIS FINANCIAL CORP COMMON STOCK USD.01,74167B109,US74167B1098,92534,0,1093751.88,0.01%,0,--,UNITED STATES
CODORUS VALLEY BANCORP INC COMMON STOCK USD2.5,192025104,US1920251048,42388,0,1072416.40,0.01%,0,--,UNITED STATES
BANKWELL FINANCIAL GROUP INC COMMON STOCK NPV,06654A103,US06654A1034,35439,0,1070966.58,0.01%,0,--,UNITED STATES
ARIS WATER SOLUTIONS INC A COMMON STOCK USD.0000001,04041L106,US04041L1061,127727,0,1063965.91,0.01%,0,--,UNITED STATES
SIGA TECHNOLOGIES INC COMMON STOCK USD.0001,826917106,US8269171067,186882,0,1052145.66,0.01%,0,--,UNITED STATES
ATLANTICUS HOLDINGS CORP COMMON STOCK,04914Y102,US04914Y1029,27996,0,1012615.32,0.01%,0,--,UNITED STATES
UNIVERSAL ELECTRONICS INC COMMON STOCK USD.01,913483103,US9134831034,121907,0,1008170.89,0.01%,0,--,UNITED STATES
KIMBALL ELECTRONICS INC COMMON STOCK,49428J109,US49428J1097,37221,0,1003478.16,0.01%,0,--,UNITED STATES
BIG 5 SPORTING GOODS CORP COMMON STOCK USD.01,08915P101,US08915P1012,150985,0,994991.15,0.01%,0,--,UNITED STATES
MOTORCAR PARTS OF AMERICA IN COMMON STOCK USD.01,620071100,US6200711009,116458,0,989893.00,0.01%,0,--,UNITED STATES
ONE GROUP HOSPITALITY INC/TH COMMON STOCK USD.0001,88338K103,US88338K1034,165779,0,984727.26,0.01%,0,--,UNITED STATES
BASSETT FURNITURE INDS COMMON STOCK USD5.0,070203104,US0702031040,59885,0,968939.30,0.01%,0,--,UNITED STATES
GUARANTY BANCSHARES INC COMMON STOCK USD1.0,400764106,US4007641065,29361,0,959223.87,0.01%,0,--,UNITED STATES
FIRST HAWAIIAN INC COMMON STOCK USD.01,32051X108,US32051X1081,41609,0,943276.03,0.01%,0,--,UNITED STATES
LOVESAC CO/THE COMMON STOCK USD.00001,54738L109,US54738L1098,35241,0,933886.50,0.01%,0,--,UNITED STATES
FIRST COMMUNITY BANKSHARES COMMON STOCK USD1.0,31983A103,US31983A1034,24462,0,918792.72,0.01%,0,--,UNITED STATES
CONTAINER STORE GROUP INC/TH COMMON STOCK USD.01,210751103,US2107511030,386824,0,916772.88,0.01%,0,--,UNITED STATES
GRAHAM CORP COMMON STOCK USD.1,384556106,US3845561063,47789,0,882662.83,0.01%,0,--,UNITED STATES
CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,139674105,US1396741050,28807,0,881494.20,0.01%,0,--,UNITED STATES
TURTLE BEACH CORP COMMON STOCK,900450206,US9004502061,80933,0,879741.71,0.01%,0,--,UNITED STATES
FUTUREFUEL CORP COMMON STOCK USD.0001,36116M106,US36116M1062,130440,0,816554.40,0.01%,0,--,UNITED STATES
PRA GROUP INC COMMON STOCK USD.01,69354N106,US69354N1063,31954,0,801725.86,0.01%,0,--,UNITED STATES
LUTHER BURBANK CORP COMMON STOCK,550550107,US5505501073,75100,0,793056.00,0.01%,0,--,UNITED STATES
METHODE ELECTRONICS INC COMMON STOCK USD.5,591520200,US5915202007,35443,0,792151.05,0.01%,0,--,UNITED STATES
PROFRAC HOLDING CORP A COMMON STOCK USD.01,74319N100,US74319N1000,94468,0,790697.16,0.01%,0,--,UNITED STATES
GERMAN AMERICAN BANCORP COMMON STOCK,373865104,US3738651047,23493,0,782081.97,0.01%,0,--,UNITED STATES
CALEDONIA MINING CORP PLC COMMON STOCK,G1757E113,JE00BF0XVB15,61734,0,780317.76,0.01%,0,--,UNITED STATES
HAWTHORN BANCSHARES INC COMMON STOCK USD1.0,420476103,US4204761039,31287,0,777794.82,0.01%,0,--,UNITED STATES
OP BANCORP COMMON STOCK,67109R109,US67109R1095,70049,0,777543.90,0.01%,0,--,UNITED STATES
FIRST UNITED CORP COMMON STOCK USD.01,33741H107,US33741H1077,35023,0,777160.37,0.01%,0,--,UNITED STATES
HORACE MANN EDUCATORS COMMON STOCK USD.001,440327104,US4403271046,23652,0,769399.56,0.01%,0,--,UNITED STATES
RIVERVIEW BANCORP INC COMMON STOCK USD.01,769397100,US7693971001,120365,0,765521.40,0.01%,0,--,UNITED STATES
CATO CORP CLASS A COMMON STOCK USD.033,149205106,US1492051065,106009,0,744183.18,0.01%,0,--,UNITED STATES
CUMULUS MEDIA INC CL A COMMON STOCK USD.01,231082801,US2310828015,142490,0,730973.70,0.01%,0,--,UNITED STATES
TIMBERLAND BANCORP INC COMMON STOCK USD.01,887098101,US8870981011,23198,0,730737.00,0.01%,0,--,UNITED STATES
ENTERPRISE BANCORP INC COMMON STOCK USD.01,293668109,US2936681095,21932,0,726168.52,0.01%,0,--,UNITED STATES
LINCOLN EDUCATIONAL SERVICES COMMON STOCK,533535100,US5335351004,72339,0,723390.00,0.01%,0,--,UNITED STATES
UNITED SECURITY BANCSHARE/CA COMMON STOCK,911460103,US9114601035,83790,0,718918.20,0.01%,0,--,UNITED STATES
MARINE PRODUCTS CORP COMMON STOCK USD.1,568427108,US5684271084,64749,0,716771.43,0.01%,0,--,UNITED STATES
TREDEGAR CORP COMMON STOCK,894650100,US8946501009,131467,0,709921.80,0.01%,0,--,UNITED STATES
TETRA TECHNOLOGIES INC COMMON STOCK USD.01,88162F105,US88162F1057,148810,0,691966.50,0.01%,0,--,UNITED STATES
VANDA PHARMACEUTICALS INC COMMON STOCK USD.001,921659108,US9216591084,172162,0,662823.70,0.01%,0,--,UNITED STATES
CRAWFORD + COMPANY  CL A COMMON STOCK USD1.0,224633206,US2246332066,52192,0,658663.04,0.01%,0,--,UNITED STATES
LANDS  END INC COMMON STOCK USD.01,51509F105,US51509F1057,65832,0,646470.24,0.01%,0,--,UNITED STATES
KLX ENERGY SERVICES HOLDING COMMON STOCK USD.01,48253L205,US48253L2051,57285,0,638154.90,0.01%,0,--,UNITED STATES
LANDSTAR SYSTEM INC COMMON STOCK USD.01,515098101,US5150981018,3167,0,627034.33,0.01%,0,--,UNITED STATES
CONSUMER PORTFOLIO SERVICES COMMON STOCK,210502100,US2105021008,62332,0,620203.40,0.01%,0,--,UNITED STATES
FRANKLIN FINANCIAL SERVICES COMMON STOCK USD1.0,353525108,US3535251082,19728,0,619459.20,0.01%,0,--,UNITED STATES
CHUY S HOLDINGS INC COMMON STOCK USD.01,171604101,US1716041017,16294,0,612491.46,0.01%,0,--,UNITED STATES
FONAR CORP COMMON STOCK USD.0001,344437405,US3444374058,29572,0,604155.96,0.01%,0,--,UNITED STATES
BANKFINANCIAL CORP COMMON STOCK USD.01,06643P104,US06643P1049,55742,0,584733.58,0.01%,0,--,UNITED STATES
FIRST BANK/HAMILTON NJ COMMON STOCK USD.01,31931U102,US31931U1025,38138,0,571688.62,0.01%,0,--,UNITED STATES
ORANGE COUNTY BANCORP INC COMMON STOCK USD.5,68417L107,US68417L1070,9601,0,571259.50,0.01%,0,--,UNITED STATES
BANCFIRST CORP COMMON STOCK USD1.0,05945F103,US05945F1030,5869,0,568823.48,0.01%,0,--,UNITED STATES
HERITAGE INSURANCE HOLDINGS COMMON STOCK USD.0001,42727J102,US42727J1025,86133,0,568477.80,0.01%,0,--,UNITED STATES
LAKELAND INDUSTRIES INC COMMON STOCK USD.01,511795106,US5117951062,31075,0,564322.00,0.01%,0,--,UNITED STATES
ORGANOGENESIS HOLDINGS INC COMMON STOCK,68621F102,US68621F1021,143542,0,556942.96,0.01%,0,--,UNITED STATES
FIRST BANCORP INC/ME COMMON STOCK USD.01,31866P102,US31866P1021,19888,0,555869.60,0.01%,0,--,UNITED STATES
PEOPLES FINANCIAL SERVICES COMMON STOCK USD2.0,711040105,US7110401053,11343,0,547526.61,0.01%,0,--,UNITED STATES
THIRD COAST BANCSHARES INC COMMON STOCK USD1.0,88422P109,US88422P1093,28078,0,544432.42,0.01%,0,--,UNITED STATES
OAK VALLEY BANCORP COMMON STOCK,671807105,US6718071052,18564,0,541326.24,0.01%,0,--,UNITED STATES
FOSTER (LB) CO A COMMON STOCK USD.01,350060109,US3500601097,26244,0,534852.72,0.01%,0,--,UNITED STATES
EAGLE PHARMACEUTICALS INC COMMON STOCK USD.001,269796108,US2697961082,96834,0,485138.34,0.01%,0,--,UNITED STATES
MEDALLION FINANCIAL CORP COMMON STOCK USD.01,583928106,US5839281061,49427,0,482901.79,0.01%,0,--,UNITED STATES
BIOVENTUS INC   A COMMON STOCK USD.001,09075A108,US09075A1088,93554,0,481803.10,0.01%,0,--,UNITED STATES
FVCBANKCORP INC COMMON STOCK USD.01,36120Q101,US36120Q1013,34144,0,481430.40,0.01%,0,--,UNITED STATES
WIDEOPENWEST INC COMMON STOCK USD.01,96758W101,US96758W1018,127788,0,474093.48,0.01%,0,--,UNITED STATES
CB FINANCIAL SERVICES INC COMMON STOCK,12479G101,US12479G1013,19821,0,471739.80,0.01%,0,--,UNITED STATES
EASTMAN KODAK CO COMMON STOCK USD.01,277461406,US2774614067,114113,0,463298.78,0.01%,0,--,UNITED STATES
NATURAL GAS SERVICES GROUP COMMON STOCK USD.01,63886Q109,US63886Q1094,31343,0,458234.66,0.01%,0,--,UNITED STATES
STONERIDGE INC COMMON STOCK,86183P102,US86183P1021,23201,0,448475.33,0.01%,0,--,UNITED STATES
EPSILON ENERGY LTD COMMON STOCK,294375209,CA2943752097,83877,0,430289.01,0.00%,0,--,UNITED STATES
OSCAR HEALTH INC   CLASS A COMMON STOCK USD.00001,687793109,US6877931096,46091,0,415279.91,0.00%,0,--,UNITED STATES
TERRITORIAL BANCORP INC COMMON STOCK USD.01,88145X108,US88145X1081,37961,0,410738.02,0.00%,0,--,UNITED STATES
INVESTORS TITLE CO COMMON STOCK,461804106,US4618041069,2489,0,409266.27,0.00%,0,--,UNITED STATES
HCI GROUP INC COMMON STOCK,40416E103,US40416E1038,4762,0,403341.40,0.00%,0,--,UNITED STATES
DULUTH HOLDINGS INC   CL B COMMON STOCK,26443V101,US26443V1017,72833,0,402038.16,0.00%,0,--,UNITED STATES
PHIBRO ANIMAL HEALTH CORP A COMMON STOCK USD.001,71742Q106,US71742Q1067,32699,0,372441.61,0.00%,0,--,UNITED STATES
LIFEVANTAGE CORP COMMON STOCK USD.0001,53222K205,US53222K2050,58728,0,368224.56,0.00%,0,--,UNITED STATES
OPTIMIZERX CORP COMMON STOCK USD.001,68401U204,US68401U2042,25401,0,361964.25,0.00%,0,--,UNITED STATES
INTERNATIONAL MONEY EXPRESS COMMON STOCK,46005L101,US46005L1017,15718,0,351926.02,0.00%,0,--,UNITED STATES
COLONY BANKCORP COMMON STOCK USD1.0,19623P101,US19623P1012,26333,0,344962.30,0.00%,0,--,UNITED STATES
DOUGLAS ELLIMAN INC COMMON STOCK,25961D105,US25961D1054,126220,0,343318.40,0.00%,0,--,UNITED STATES
CORECARD CORP COMMON STOCK USD.01,45816D100,US45816D1000,23837,0,341822.58,0.00%,0,--,UNITED STATES
NORWOOD FINANCIAL CORP COMMON STOCK USD.1,669549107,US6695491075,10163,0,340968.65,0.00%,0,--,UNITED STATES
CAPITAL BANCORP INC/MD COMMON STOCK USD.01,139737100,US1397371006,12935,0,314579.20,0.00%,0,--,UNITED STATES
CLARUS CORP COMMON STOCK USD.0001,18270P109,US18270P1093,48383,0,312070.35,0.00%,0,--,UNITED STATES
UNIFI INC COMMON STOCK USD.1,904677200,US9046772003,49259,0,307376.16,0.00%,0,--,UNITED STATES
OFFERPAD SOLUTIONS INC COMMON STOCK USD.0001,67623L307,US67623L3078,28945,0,287423.85,0.00%,0,--,UNITED STATES
NICOLET BANKSHARES INC COMMON STOCK USD.01,65406E102,US65406E1029,3525,0,286582.50,0.00%,0,--,UNITED STATES
GEOSPACE TECHNOLOGIES CORP COMMON STOCK USD.01,37364X109,US37364X1090,21382,0,276896.90,0.00%,0,--,UNITED STATES
PREFORMED LINE PRODUCTS CO COMMON STOCK USD2.0,740444104,US7404441047,2004,0,269558.04,0.00%,0,--,UNITED STATES
FUNKO INC CLASS A COMMON STOCK USD.0001,361008105,US3610081057,36983,0,267756.92,0.00%,0,--,UNITED STATES
UNITED STATES STEEL CORP COMMON STOCK USD1.0,912909108,US9129091081,5391,0,259630.56,0.00%,0,--,UNITED STATES
NATIONAL BANK HOLD CL A COMMON STOCK,633707104,US6337071046,6785,0,254437.50,0.00%,0,--,UNITED STATES
PIPER SANDLER COS COMMON STOCK USD.01,724078100,US7240781002,1445,0,251328.85,0.00%,0,--,UNITED STATES
HAMILTON BEACH BRAND A COMMON STOCK,40701T104,US40701T1043,14874,0,250775.64,0.00%,0,--,UNITED STATES
CHEMUNG FINANCIAL CORP COMMON STOCK USD.01,164024101,US1640241014,4985,0,249499.25,0.00%,0,--,UNITED STATES
MANITOWOC COMPANY INC COMMON STOCK USD.01,563571405,US5635714059,14746,0,244341.22,0.00%,0,--,UNITED STATES
CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,174615104,US1746151042,3700,0,237799.00,0.00%,0,--,UNITED STATES
LL FLOORING HOLDINGS INC COMMON STOCK USD.001,55003T107,US55003T1079,58388,0,228880.96,0.00%,0,--,UNITED STATES
BANK7 CORP COMMON STOCK USD.01,06652N107,US06652N1072,8118,0,219186.00,0.00%,0,--,UNITED STATES
ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,00402L107,US00402L1070,3432,0,218446.80,0.00%,0,--,UNITED STATES
LATHAM GROUP INC COMMON STOCK USD.0001,51819L107,US51819L1070,79191,0,214607.61,0.00%,0,--,UNITED STATES
ATLANTIC UNION BANKSHARES CO COMMON STOCK USD1.33,04911A107,US04911A1079,5755,0,208446.10,0.00%,0,--,UNITED STATES
VIRCO MFG CORPORATION COMMON STOCK USD.01,927651109,US9276511097,18554,0,202238.60,0.00%,0,--,UNITED STATES
VALHI INC COMMON STOCK USD.01,918905209,US9189052098,12598,0,201693.98,0.00%,0,--,UNITED STATES
HYSTER YALE MATERIALS COMMON STOCK USD.01,449172105,US4491721050,3260,0,194459.00,0.00%,0,--,UNITED STATES
SUPERIOR GROUP OF COS INC COMMON STOCK,868358102,US8683581024,13289,0,186577.56,0.00%,0,--,UNITED STATES
WEYCO GROUP INC COMMON STOCK USD1.0,962149100,US9621491003,5605,0,183171.40,0.00%,0,--,UNITED STATES
REV GROUP INC COMMON STOCK USD.001,749527107,US7495271071,9996,0,182327.04,0.00%,0,--,UNITED STATES
ACCO BRANDS CORP COMMON STOCK USD.01,00081T108,US00081T1088,31228,0,181434.68,0.00%,0,--,UNITED STATES
PHX MINERALS INC COMMON STOCK USD.01666,69291A100,US69291A1007,52594,0,177241.78,0.00%,0,--,UNITED STATES
CONN S INC COMMON STOCK USD.01,208242107,US2082421072,45324,0,171324.72,0.00%,0,--,UNITED STATES
LIFECORE BIOMEDICAL INC COMMON STOCK USD.001,514766104,US5147661046,27669,0,167397.45,0.00%,0,--,UNITED STATES
AMERICAN OUTDOOR BRANDS INC COMMON STOCK,02875D109,US02875D1090,18295,0,160264.20,0.00%,0,--,UNITED STATES
STARTEK INC COMMON STOCK USD.01,85569C107,US85569C1071,35482,0,154701.52,0.00%,0,--,UNITED STATES
CRAWFORD + CO   CL B COMMON STOCK USD1.0,224633107,US2246331076,12777,0,152301.84,0.00%,0,--,UNITED STATES
LIFETIME BRANDS INC COMMON STOCK USD.01,53222Q103,US53222Q1031,25521,0,151594.74,0.00%,0,--,UNITED STATES
CENTURY CASINOS INC COMMON STOCK USD.01,156492100,US1564921005,32005,0,149463.35,0.00%,0,--,UNITED STATES
PRIMEENERGY RESOURCES CORP COMMON STOCK USD.1,74158E104,US74158E1047,1349,0,141375.20,0.00%,0,--,UNITED STATES
RED RIVER BANCSHARES INC COMMON STOCK,75686R202,US75686R2022,2518,0,141360.52,0.00%,0,--,UNITED STATES
BIG LOTS INC COMMON STOCK USD.01,089302103,US0893021032,20126,0,139473.18,0.00%,0,--,UNITED STATES
OCUPHIRE PHARMA INC COMMON STOCK USD.0001,67577R102,US67577R1023,50549,0,132943.87,0.00%,0,--,UNITED STATES
MILLER INDUSTRIES INC/TENN COMMON STOCK USD.01,600551204,US6005512040,3124,0,132551.32,0.00%,0,--,UNITED STATES
AMES NATIONAL CORP COMMON STOCK USD2.0,031001100,US0310011004,5545,0,120271.05,0.00%,0,--,UNITED STATES
GREENE COUNTY BANCORP INC COMMON STOCK USD.1,394357107,US3943571071,3840,0,116544.00,0.00%,0,--,UNITED STATES
CULP INC COMMON STOCK USD.05,230215105,US2302151053,18699,0,104153.43,0.00%,0,--,UNITED STATES
ASSERTIO HOLDINGS INC COMMON STOCK,04546C205,US04546C2052,82505,0,89930.45,0.00%,0,--,UNITED STATES
OPORTUN FINANCIAL CORP COMMON STOCK USD.0001,68376D104,US68376D1046,24127,0,85409.58,0.00%,0,--,UNITED STATES
OMNIAB INC   12.5 EARNOUT COMMON STOCK,68218J202,US68218J2024,21075,0,72498.00,0.00%,0,--,UNITED STATES
INVESTAR HOLDING CORP COMMON STOCK USD1.0,46134L105,US46134L1052,4803,0,70411.98,0.00%,0,--,UNITED STATES
OMNIAB INC   15.00 EARNOUT COMMON STOCK,68218J301,US68218J3014,21075,0,68493.75,0.00%,0,--,UNITED STATES
FIDELITY D+D BANCORP INC COMMON STOCK,31609R100,US31609R1005,1144,0,66283.36,0.00%,0,--,UNITED STATES
FIRST WESTERN FINANCIAL INC COMMON STOCK,33751L105,US33751L1052,3274,0,66200.28,0.00%,0,--,UNITED STATES
VIRTRA INC COMMON STOCK USD.005,92827K301,US92827K3014,7081,0,63304.14,0.00%,0,--,UNITED STATES
EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,29089Q105,US29089Q1058,26962,0,61742.98,0.00%,0,--,UNITED STATES
TILE SHOP HLDGS INC COMMON STOCK USD.0001,88677Q109,US88677Q1094,7395,0,53391.90,0.00%,0,--,UNITED STATES
ADAMS RESOURCES + ENERGY INC COMMON STOCK USD.1,006351308,US0063513081,1935,0,51761.25,0.00%,0,--,UNITED STATES
DONEGAL GROUP INC CL A COMMON STOCK USD.01,257701201,US2577012014,3318,0,46120.20,0.00%,0,--,UNITED STATES
VIRGINIA NATIONAL BANKSHARES COMMON STOCK USD2.5,928031103,US9280311039,1106,0,43244.60,0.00%,0,--,UNITED STATES
FIRST GUARANTY BANCSHARES IN COMMON STOCK,32043P106,US32043P1066,3844,0,43014.36,0.00%,0,--,UNITED STATES
MAINSTREET BANCSHARES INC COMMON STOCK USD4.0,56064Y100,US56064Y1001,1734,0,42760.44,0.00%,0,--,UNITED STATES
EVANS BANCORP INC COMMON STOCK USD.5,29911Q208,US29911Q2084,1323,0,41317.29,0.00%,0,--,UNITED STATES
FIVE POINT HOLDINGS LLC CL A COMMON STOCK,33833Q106,US33833Q1067,14420,0,40087.60,0.00%,0,--,UNITED STATES
RUSH ENTERPRISES INC CL A COMMON STOCK USD.01,781846209,US7818462092,828,0,38800.08,0.00%,0,--,UNITED STATES
BROADWIND INC COMMON STOCK USD.001,11161T207,US11161T2078,14808,0,38796.96,0.00%,0,--,UNITED STATES
SENSUS HEALTHCARE INC COMMON STOCK USD.01,81728J109,US81728J1097,14734,0,37719.04,0.00%,0,--,UNITED STATES
C + F FINANCIAL CORP COMMON STOCK USD1.0,12466Q104,US12466Q1040,540,0,36720.00,0.00%,0,--,UNITED STATES
PLUMAS BANCORP COMMON STOCK,729273102,US7292731020,801,0,34138.62,0.00%,0,--,UNITED STATES
KVH INDUSTRIES INC COMMON STOCK USD.01,482738101,US4827381017,6727,0,33433.19,0.00%,0,--,UNITED STATES
WESTERN NEW ENGLAND BANCORP COMMON STOCK USD.01,958892101,US9588921018,3560,0,30794.00,0.00%,0,--,UNITED STATES
PENNS WOODS BANCORP INC COMMON STOCK USD5.55,708430103,US7084301032,1059,0,24791.19,0.00%,0,--,UNITED STATES
PUMA BIOTECHNOLOGY INC COMMON STOCK USD.0001,74587V107,US74587V1070,6082,0,23963.08,0.00%,0,--,UNITED STATES
FRIEDMAN INDUSTRIES COMMON STOCK USD1.0,358435105,US3584351056,1418,0,21482.70,0.00%,0,--,UNITED STATES
BIGLARI HOLDINGS INC B COMMON STOCK,08986R309,US08986R3093,88,0,14921.28,0.00%,0,--,UNITED STATES
NATIONAL BANKSHARES INC/VA COMMON STOCK USD1.25,634865109,US6348651091,260,0,8746.40,0.00%,0,--,UNITED STATES
CALIFORNIA BANCORP INC COMMON STOCK,13005U101,US13005U1016,315,0,7755.30,0.00%,0,--,UNITED STATES
MERIDIAN CORP COMMON STOCK,58958P104,US58958P1049,442,0,5909.54,0.00%,0,--,UNITED STATES
NN INC COMMON STOCK USD.01,629337106,US6293371067,1669,0,5657.91,0.00%,0,--,UNITED STATES
RUSH ENTERPRISES INC   CL B COMMON STOCK USD.01,781846308,US7818463082,108,0,5385.96,0.00%,0,--,UNITED STATES
CANTERBURY PARK HOLDING CORP COMMON STOCK USD.01,13811E101,US13811E1010,249,0,5034.78,0.00%,0,--,UNITED STATES
GAIA INC COMMON STOCK USD.0001,36269P104,US36269P1049,771,0,1981.47,0.00%,0,--,UNITED STATES
AAR CORP COMMON STOCK USD1.0,000361105,US0003611052,24,0,1698.96,0.00%,0,--,UNITED STATES
